key	value
NRCT19939	道坂村
NRCT19940	貝田新村
NRCT19941	島尻村
NRCT19942	大菅沼村
NRCT19943	東城村
NRCT19944	黒谷村
NRCT19945	山女村
NRCT19946	平沢村
NRCT19947	下村木村
NRCT19948	釈迦堂新村
NRCT19949	糠前村
NRCT19950	本新村
NRCT19951	北鬼江村
NRCT19952	北中村
NRCT19953	青島村
NRCT19954	仏田又新村
NRCT19955	仏田村
NRCT19956	浜経田村
NRCT19957	岡経田村
NRCT19958	斎沢村
NRCT19959	平伝寺村
NRCT19960	中沢村
NRCT19961	持光寺村
NRCT19962	江口村
NRCT19963	西尾崎村
NRCT19964	木下新村
NRCT19965	東尾崎村
NRCT19966	天神野新村
NRCT19967	青柳村
NRCT19968	東山村
NRCT19969	蛇田村
NRCT19970	小川寺村
NRCT19971	板沢村
NRCT19972	長引野新村
NRCT19973	長引野又新村
NRCT19974	布施爪村
NRCT19975	黒沢村
NRCT19976	大沢村
NRCT19977	上市村
NRCT19978	三日市村
NRCT19979	北島村
NRCT19980	北島新村
NRCT19981	法音寺村
NRCT19982	切掛村
NRCT19983	上法音寺村
NRCT19984	横法音寺村
NRCT19985	湯上野村
NRCT19986	横大坪新村
NRCT19987	稗田村
NRCT19988	川原田村
NRCT19989	尾兵衛村
NRCT19990	正印村
NRCT19991	正印新村
NRCT19992	上経田新村
NRCT19993	平倉村
NRCT19994	若杉村
NRCT19995	若杉新村
NRCT19996	小泉村
NRCT19997	太郎右衛門新村
NRCT19998	砂田新村
NRCT19999	江上村
NRCT20000	中江上村
NRCT20001	西川原新村
NRCT20002	東江上村
NRCT20003	尾白内村
NRCT20004	大寺村
NRCT20005	森尻村
NRCT20006	大永田村
NRCT20007	弥市新村
NRCT20008	石仏村
NRCT20009	竹鼻村
NRCT20010	中青出村
NRCT20011	青出新村
NRCT20012	下青出村
NRCT20013	上条沖村
NRCT20014	久金村
NRCT20015	平野原村
NRCT20016	放士ヶ瀬村
NRCT20017	新清水村
NRCT20018	上荒又村
NRCT20019	下荒又村
NRCT20020	飯坂村
NRCT20021	飯坂新村
NRCT20022	開発村
NRCT20023	上経田村
NRCT20024	来内村
NRCT20025	下経田村
NRCT20026	神田村
NRCT20027	大尾川原村
NRCT20028	若宮新村
NRCT20029	東若林新村
NRCT20030	横越村
NRCT20031	赤木村
NRCT20032	野福新村
NRCT20033	大塚新村
NRCT20034	中村新村
NRCT20035	佐比内村
NRCT20036	野徳新村
NRCT20037	女川村
NRCT20038	新屋村
NRCT20039	柿沢村
NRCT20040	江田新村
NRCT20041	正源寺村
NRCT20042	二口新村
NRCT20043	弓舘新村
NRCT20044	大松新村
NRCT20045	細越村
NRCT20046	大松村
NRCT20047	塩谷村
NRCT20048	茗荷谷村
NRCT20049	中野又村
NRCT20050	檜谷村
NRCT20051	大沢村
NRCT20052	浅生村
NRCT20053	湯神子村
NRCT20054	湯崎野村
NRCT20055	堤谷村
NRCT20056	新里村
NRCT20057	湯神子野村
NRCT20058	極楽寺村
NRCT20059	眼目新村
NRCT20060	須山村
NRCT20061	釈泉寺村
NRCT20062	稲村
NRCT20063	東種村
NRCT20064	西種村
NRCT20065	千石村
NRCT20066	伊折村
NRCT20067	釜石村
NRCT20068	蓬沢村
NRCT20069	折戸村
NRCT20070	早月中村
NRCT20071	下田村
NRCT20072	護摩堂村
NRCT20073	五位尾村
NRCT20074	開谷村
NRCT20075	円念寺村
NRCT20076	黒川村
NRCT20077	片地村
NRCT20078	眼目村
NRCT20079	野島村
NRCT20080	広野村
NRCT20081	田島野村
NRCT20082	斉神新村
NRCT20083	広市新村
NRCT20084	砂林開村
NRCT20085	野開発村
NRCT20086	広野新村
NRCT20087	綾織村
NRCT20088	芦峅寺村
NRCT20089	千垣村
NRCT20090	横江村
NRCT20091	横江野開
NRCT20092	中野新村
NRCT20093	栃津村
NRCT20094	岩峅寺村
NRCT20095	奥友村
NRCT20096	宮路岩峅村
NRCT20097	伊豆林村
NRCT20098	下田村
NRCT20099	吉峰野開
NRCT20100	中山新村
NRCT20101	鋳物師沢新村
NRCT20102	道源寺村
NRCT20103	寺坪新村
NRCT20104	末谷口村
NRCT20105	米道村
NRCT20106	宿野辺村
NRCT20107	羽根通村
NRCT20108	末三ヶ野
NRCT20109	引越新庄野村
NRCT20110	座主坊村
NRCT20111	松倉村
NRCT20112	小又村
NRCT20113	長倉村
NRCT20114	城前村
NRCT20115	目桑村
NRCT20116	谷村
NRCT20117	六郎谷村
NRCT20118	白岩村
NRCT20119	上白岩村
NRCT20120	虫谷村
NRCT20121	谷口村
NRCT20122	四谷尾村
NRCT20123	女川新村
NRCT20124	辻村
NRCT20125	辻新村
NRCT20126	泉村
NRCT20127	日中村
NRCT20128	柴山村
NRCT20129	小平村
NRCT20130	日中上野村
NRCT20131	野沢新村
NRCT20132	福田村
NRCT20133	下白岩村
NRCT20134	高原上白岩村
NRCT20135	石坂村
NRCT20136	中村
NRCT20137	末上野村
NRCT20138	小林村
NRCT20139	長屋村
NRCT20140	畑中村
NRCT20141	宮村
NRCT20142	下沢村
NRCT20143	中林新村
NRCT20144	芦見村
NRCT20145	上末村
NRCT20146	瀬戸新村
NRCT20147	新瀬戸村
NRCT20148	下瀬戸村
NRCT20149	上瀬戸村
NRCT20150	池田村
NRCT20151	光興寺村
NRCT20152	上金剛寺村
NRCT20153	末野田村
NRCT20154	末若林村
NRCT20155	下金剛寺村
NRCT20156	下段村
NRCT20157	坂井沢村
NRCT20158	中新村
NRCT20159	榎新村
NRCT20160	東大窪開
NRCT20161	古川村
NRCT20162	松崎村
NRCT20163	引越向新庄村
NRCT20164	引越一本木村
NRCT20165	引越川原毛村
NRCT20166	引越日俣村
NRCT20167	引越大中島村
NRCT20168	貫田村
NRCT20169	泊新村
NRCT20170	三ッ塚新村
NRCT20171	西大森村
NRCT20172	引越朝日新村
NRCT20173	駒木村
NRCT20174	東大森村
NRCT20175	高荒屋村
NRCT20176	高原八ッ屋村
NRCT20177	半屋村
NRCT20178	蔵本新村
NRCT20179	松本開
NRCT20180	前沢新村
NRCT20181	野口新村
NRCT20182	大窪新村
NRCT20183	引越本郷島村
NRCT20184	安居台村
NRCT20185	西芦原新村
NRCT20186	引越手屋村
NRCT20187	引越宮成新村
NRCT20188	下金剛寺新村
NRCT20189	淵上新村
NRCT20190	沢新村
NRCT20191	江崎新村
NRCT20192	米沢新村
NRCT20193	野町村
NRCT20194	東野新村
NRCT20195	附馬牛村
NRCT20196	福来新村
NRCT20197	横江新村
NRCT20198	竹林村
NRCT20199	高原村
NRCT20200	下新村
NRCT20201	沢端新村
NRCT20202	引越田添村
NRCT20203	若宮村
NRCT20204	西若林村
NRCT20205	寺田極楽寺村
NRCT20206	妙泉寺村
NRCT20207	二ッ塚新村
NRCT20208	浦田村
NRCT20209	浦田新村
NRCT20210	高木村
NRCT20211	竹鼻新村
NRCT20212	日水村
NRCT20213	横沢村
NRCT20214	五郎丸村
NRCT20215	森村
NRCT20216	東禅寺村
NRCT20217	上開発村
NRCT20218	立泉寺村
NRCT20219	日置村
NRCT20220	利田上野村
NRCT20221	利田村
NRCT20222	西芦原村
NRCT20223	曾我村
NRCT20224	上鉾木村
NRCT20225	五日市村
NRCT20226	下鉾木村
NRCT20227	塚越村
NRCT20228	浅生村
NRCT20229	下国重村
NRCT20230	上国重村
NRCT20231	竹内村
NRCT20232	稲荷村
NRCT20233	舟橋村
NRCT20234	新吉島村
NRCT20235	仏生寺村
NRCT20236	土淵村
NRCT20237	海老江村
NRCT20238	竹鼻村
NRCT20239	立野村
NRCT20240	古海老江村
NRCT20241	芦高村
NRCT20242	東芦原村
NRCT20243	白髭村
NRCT20244	大町
NRCT20245	荒町
NRCT20246	中町
NRCT20247	本宿村
NRCT20248	神明町
NRCT20249	常盤町
NRCT20250	猟師町
NRCT20251	松原町
NRCT20252	武平太町
NRCT20253	北町
NRCT20254	夷子町
NRCT20255	今町
NRCT20256	川浦町
NRCT20257	七間町
NRCT20258	須崎村
NRCT20259	馬町
NRCT20260	瓢町
NRCT20261	四間町
NRCT20262	吾妻町
NRCT20263	橋場町
NRCT20264	瀬羽町
NRCT20265	横町
NRCT20266	山王町
NRCT20267	神家町
NRCT20268	請地町
NRCT20269	柏崎村
NRCT20270	浜町
NRCT20271	河端町
NRCT20272	西町
NRCT20273	南町
NRCT20274	堺町
NRCT20275	寺家村
NRCT20276	下小泉村
NRCT20277	田中村
NRCT20278	領家村
NRCT20279	高月村
NRCT20280	片岸村
NRCT20281	魚躬村
NRCT20282	江尻村
NRCT20283	菰原村
NRCT20284	下島村
NRCT20285	上島村
NRCT20286	上島新村
NRCT20287	沖田新村
NRCT20288	上小泉村
NRCT20289	下梅沢村
NRCT20290	上梅沢村
NRCT20291	久手村
NRCT20292	大門村
NRCT20293	有金村
NRCT20294	常光寺村
NRCT20295	堀江村
NRCT20296	赤浜村
NRCT20297	有山新村
NRCT20298	森尻新村
NRCT20299	寺町村
NRCT20300	大坪村
NRCT20301	大坪新村
NRCT20302	高室村
NRCT20303	安田村
NRCT20304	安田新村
NRCT20305	平塚村
NRCT20306	平塚新村
NRCT20307	柴村
NRCT20308	小林村
NRCT20309	高柳村
NRCT20310	栃山村
NRCT20311	四ッ屋新村
NRCT20312	栃山七口新村
NRCT20313	山口村
NRCT20314	宮窪村
NRCT20315	宮窪新村
NRCT20316	稲泉村
NRCT20317	法花寺村
NRCT20318	米島新村
NRCT20319	柳原村
NRCT20320	栃山新村
NRCT20321	中塚新村
NRCT20322	鷲ノ木村
NRCT20323	飯豊村
NRCT20324	二ッ塚新村
NRCT20325	栃山中新村
NRCT20326	小寺又新村
NRCT20327	横道村
NRCT20328	栃山金屋新村
NRCT20329	大榎村
NRCT20330	柿木新村
NRCT20331	杉本村
NRCT20332	中川原村
NRCT20333	坪川村
NRCT20334	宮沢村
NRCT20335	坪川新村
NRCT20336	高塚村
NRCT20337	荒俣村
NRCT20338	浜四ッ屋村
NRCT20339	曲淵村
NRCT20340	辰尾村
NRCT20341	中島村
NRCT20342	中島新村
NRCT20343	北野村
NRCT20344	北野新村
NRCT20345	栃内村
NRCT20346	笠木村
NRCT20347	吉浦村
NRCT20348	中村
NRCT20349	追分村
NRCT20350	四ッ屋村
NRCT20351	大掛村
NRCT20352	栃山囲新村
NRCT20353	大島村
NRCT20354	嘉大窪新村
NRCT20355	八大窪新村
NRCT20356	下山田村
NRCT20357	栗山村
NRCT20358	道寺村
NRCT20359	野尻村
NRCT20360	金屋村
NRCT20361	改養寺村
NRCT20362	森野新村
NRCT20363	春木村
NRCT20364	小鹿野村
NRCT20365	下野村
NRCT20366	中野村
NRCT20367	上山田村
NRCT20368	大崎野村
NRCT20369	大浦村
NRCT20370	大林村
NRCT20371	堀内村
NRCT20372	室山村
NRCT20373	大日村
NRCT20374	千鳥村
NRCT20375	蓑輪村
NRCT20376	田林村
NRCT20377	熊林村
NRCT20378	飯岡村
NRCT20379	本江村
NRCT20380	小森村
NRCT20381	東福寺村
NRCT20382	下番村
NRCT20383	馬瀬口村
NRCT20384	善名村
NRCT20385	田畠村
NRCT20386	桑原村
NRCT20387	上大浦村
NRCT20388	中大浦村
NRCT20389	織笠村
NRCT20390	下大浦村
NRCT20391	文珠寺村
NRCT20392	花崎村
NRCT20393	小原屋村
NRCT20394	東荒屋村
NRCT20395	黒牧村
NRCT20396	福沢村
NRCT20397	小佐波村
NRCT20398	布目村
NRCT20399	牧野村
NRCT20400	轟木村
NRCT20401	日尾村
NRCT20402	馬瀬村
NRCT20403	瀬戸村
NRCT20404	石淵村
NRCT20405	下双嶺村
NRCT20406	折谷村
NRCT20407	小坂村
NRCT20408	大清水村
NRCT20409	千長原村
NRCT20410	大双嶺村
NRCT20411	船越村
NRCT20412	奥山村
NRCT20413	長棟村
NRCT20414	楜ヶ原村
NRCT20415	小谷村
NRCT20416	砂見村
NRCT20417	三室荒屋村
NRCT20418	上滝村
NRCT20419	中滝村
NRCT20420	文珠寺村
NRCT20421	新町村
NRCT20422	大沢村
NRCT20423	東小俣村
NRCT20424	西小俣村
NRCT20425	長瀬村
NRCT20426	手出村
NRCT20427	赤倉村
NRCT20428	河内村
NRCT20429	小原村
NRCT20430	隠土村
NRCT20431	安蔵村
NRCT20432	岡田村
NRCT20433	蛯谷古丹
NRCT20434	豊間根村
NRCT20435	松木村
NRCT20436	牧村
NRCT20437	才覚地村
NRCT20438	水須村
NRCT20439	中地山村
NRCT20440	下山和田村
NRCT20441	小見村
NRCT20442	亀谷村
NRCT20443	本宮村
NRCT20444	原村
NRCT20445	石峠村
NRCT20446	有峰村
NRCT20447	神通村
NRCT20448	塩村
NRCT20449	辰尾新村
NRCT20450	合田村
NRCT20451	下大久保村
NRCT20452	東大久保村
NRCT20453	中大久保村
NRCT20454	上大久保村
NRCT20455	坪井村
NRCT20456	荒川村
NRCT20457	八木山村
NRCT20458	二杉村
NRCT20459	長附村
NRCT20460	西塩野村
NRCT20461	岩木新村
NRCT20462	岩木村
NRCT20463	加納村
NRCT20464	稲代村
NRCT20465	高内村
NRCT20466	春日村
NRCT20467	茂市村
NRCT20468	西大沢村
NRCT20469	下タ林村
NRCT20470	長走村
NRCT20471	笹津村
NRCT20472	小黒村
NRCT20473	小黒新村
NRCT20474	塩野村
NRCT20475	松林村
NRCT20476	万願寺村
NRCT20477	万願寺新村
NRCT20478	蟇目村
NRCT20479	二松村
NRCT20480	南野田村
NRCT20481	東中野村
NRCT20482	大野村
NRCT20483	東大沢村
NRCT20484	野沢田開
NRCT20485	横樋村
NRCT20486	舟倉村
NRCT20487	舟倉新村
NRCT20488	直坂村
NRCT20489	腹帯村
NRCT20490	牛ヶ増村
NRCT20491	芦生村
NRCT20492	今生津村
NRCT20493	布尻村
NRCT20494	町長村
NRCT20495	寺津村
NRCT20496	薄波村
NRCT20497	太田薄波村
NRCT20498	吉野村
NRCT20499	吉金村
NRCT20500	刈屋村
NRCT20501	伏木村
NRCT20502	小糸村
NRCT20503	舟渡村
NRCT20504	猪谷村
NRCT20505	葛原村
NRCT20506	治部川原村
NRCT20507	小羽村
NRCT20508	長川原村
NRCT20509	須原村
NRCT20510	下伏村
NRCT20511	和井内村
NRCT20512	土村
NRCT20513	根上村
NRCT20514	笹津村
NRCT20515	岩稲村
NRCT20516	割山村
NRCT20517	楡原村
NRCT20518	庵谷村
NRCT20519	片掛村
NRCT20520	猪谷村
NRCT20521	蟹寺村
NRCT20522	川井村
NRCT20523	加賀沢村
NRCT20524	東上町・東下町
NRCT20525	西上町・西下町
NRCT20526	鏡町
NRCT20527	上新町
NRCT20528	諏訪町
NRCT20529	東新町
NRCT20530	西新町
NRCT20531	今町
NRCT20532	下新町
NRCT20533	古田村
NRCT20534	川窪新町
NRCT20535	福島村
NRCT20536	妙川寺村
NRCT20537	水谷村
NRCT20538	石戸村
NRCT20539	上高善寺村
NRCT20540	下高善寺村
NRCT20541	舘本郷村
NRCT20542	田中村
NRCT20543	翠尾村
NRCT20544	本茅部
NRCT20545	片巣村
NRCT20546	奥田村
NRCT20547	三俣村
NRCT20548	奥田新村
NRCT20549	三田村
NRCT20550	高日附山村
NRCT20551	百山村
NRCT20552	平林村
NRCT20553	新山村
NRCT20554	千坊寺村
NRCT20555	井田村
NRCT20556	箱石村
NRCT20557	井田新村
NRCT20558	黒田村
NRCT20559	寺家村
NRCT20560	杉田村
NRCT20561	大杉村
NRCT20562	滅鬼村
NRCT20563	薄島村
NRCT20564	西神通村
NRCT20565	中神通村
NRCT20566	城生村
NRCT20567	鈴久名村
NRCT20568	野飼村
NRCT20569	井栗谷村
NRCT20570	深谷村
NRCT20571	丸山村
NRCT20572	小長谷村
NRCT20573	小長谷新村
NRCT20574	村杉村
NRCT20575	樫尾村
NRCT20576	岩屋村
NRCT20577	坂下村
NRCT20578	川内村
NRCT20579	北谷村
NRCT20580	谷村
NRCT20581	宮腰村
NRCT20582	外面谷村
NRCT20583	角間村
NRCT20584	茗ヶ原村
NRCT20585	下笹原村
NRCT20586	上笹原村
NRCT20587	掛畑村
NRCT20588	上黒瀬村
NRCT20589	夏屋村
NRCT20590	小原村
NRCT20591	滝脇村
NRCT20592	桐谷村
NRCT20593	小井波村
NRCT20594	高熊村
NRCT20595	高橋村
NRCT20596	柴橋村
NRCT20597	谷内村
NRCT20598	中村
NRCT20599	竹之内村
NRCT20600	平津戸村
NRCT20601	宮ヶ島村
NRCT20602	北袋村
NRCT20603	細滝村
NRCT20604	上野村
NRCT20605	坂ノ下村
NRCT20606	高尾村
NRCT20607	野須郷村
NRCT20608	須郷村
NRCT20609	和山村
NRCT20610	嶺村
NRCT20611	門馬村
NRCT20612	柚木村
NRCT20613	尾久村
NRCT20614	窪村
NRCT20615	天池村
NRCT20616	高瀬村
NRCT20617	追分村
NRCT20618	足谷村
NRCT20619	大道村
NRCT20620	上ノ名村
NRCT20621	下ノ名村
NRCT20622	田代村
NRCT20623	東葛坂村
NRCT20624	西葛坂村
NRCT20625	油村
NRCT20626	上田池村
NRCT20627	下田池村
NRCT20628	八十島村
NRCT20629	下中山村
NRCT20630	道畠村
NRCT20631	宮下村
NRCT20632	江繋村
NRCT20633	青根村
NRCT20634	乗嶺村
NRCT20635	下乗嶺村
NRCT20636	新名村
NRCT20637	高嶺村
NRCT20638	水口村
NRCT20639	弥八島村
NRCT20640	下竹之内村
NRCT20641	上ヶ島村
NRCT20642	東川倉村
NRCT20643	泉沢村
NRCT20644	西川倉村
NRCT20645	川住村
NRCT20646	岩島村
NRCT20647	下牧村
NRCT20648	布谷村
NRCT20649	東布谷村
NRCT20650	赤石村
NRCT20651	西松瀬村
NRCT20652	東松瀬村
NRCT20653	桂原村
NRCT20654	坂町
NRCT20655	石倉
NRCT20656	小国村
NRCT20657	猟師ヶ原村
NRCT20658	谷折村
NRCT20659	大下村
NRCT20660	下仁歩村
NRCT20661	中仁歩村
NRCT20662	上仁歩村
NRCT20663	入谷村
NRCT20664	鼠谷村
NRCT20665	平沢村
NRCT20666	岩泉村
NRCT20667	山中村
NRCT20668	小谷村
NRCT20669	正間村
NRCT20670	三松村
NRCT20671	倉ヶ谷村
NRCT20672	無道原村
NRCT20673	尾畑村
NRCT20674	小畑村
NRCT20675	土玉生村
NRCT20676	大玉生村
NRCT20677	乙茂村
NRCT20678	茗ヶ島村
NRCT20679	吉友村
NRCT20680	川内村
NRCT20681	栃折村
NRCT20682	専沢村
NRCT20683	横平村
NRCT20684	栗須村
NRCT20685	二ッ屋村
NRCT20686	安沢谷村
NRCT20687	上中山村
NRCT20688	猿沢村
NRCT20689	薄尾村
NRCT20690	田方村
NRCT20691	花房村
NRCT20692	越後谷村
NRCT20693	上牧村
NRCT20694	清水村
NRCT20695	島地村
NRCT20696	内名村
NRCT20697	水無村
NRCT20698	野村
NRCT20699	尼額村
NRCT20700	田頭村
NRCT20701	西ヶ原村
NRCT20702	新屋村
NRCT20703	東原村
NRCT20704	夏前村
NRCT20705	滝谷村
NRCT20706	庵谷村
NRCT20707	杉ヶ平村
NRCT20708	切詰村
NRCT20709	湯村
NRCT20710	二升石村
NRCT20711	小谷村
NRCT20712	赤目谷村
NRCT20713	北山村
NRCT20714	中村
NRCT20715	小島村
NRCT20716	白井谷村
NRCT20717	中瀬村
NRCT20718	宿坊村
NRCT20719	鎌倉村
NRCT20720	若土村
NRCT20721	鼠入村
NRCT20722	谷村
NRCT20723	高嶺村
NRCT20724	鍋谷村
NRCT20725	数納村
NRCT20726	深道村
NRCT20727	高清水村
NRCT20728	沼又村
NRCT20729	山田牧村
NRCT20730	清水村
NRCT20731	今山田村
NRCT20732	有芸村
NRCT20733	御門村
NRCT20734	坪野村
NRCT20735	海川原村
NRCT20736	笹倉村
NRCT20737	麦島村
NRCT20738	袋村
NRCT20739	砂子田村
NRCT20740	板倉村
NRCT20741	増田村
NRCT20742	下板倉村
NRCT20743	袰野村
NRCT20744	宮ヶ島村
NRCT20745	東本江村
NRCT20746	西本江村
NRCT20747	羽根新村
NRCT20748	田島村
NRCT20749	上田島村
NRCT20750	分田村
NRCT20751	鵜坂村
NRCT20752	鵜坂新村
NRCT20753	島黒瀬村
NRCT20754	中里村
NRCT20755	西塚原村
NRCT20756	下轡田村
NRCT20757	上轡田村
NRCT20758	和田新村
NRCT20759	和田村
NRCT20760	野替村
NRCT20761	上轡田新村
NRCT20762	添島村
NRCT20763	蔵島村
NRCT20764	板倉新村
NRCT20765	茂無部村
NRCT20766	中島村
NRCT20767	中名村
NRCT20768	道場村
NRCT20769	下井沢村
NRCT20770	清水島村
NRCT20771	堀村
NRCT20772	持田村
NRCT20773	道喜島村
NRCT20774	萩島村
NRCT20775	十五丁村
NRCT20776	為成新村
NRCT20777	小本村
NRCT20778	青島村
NRCT20779	新屋村
NRCT20780	横野村
NRCT20781	成子村
NRCT20782	広田村
NRCT20783	下井沢新村
NRCT20784	田屋村
NRCT20785	田屋新村
NRCT20786	浜子村
NRCT20787	余川村
NRCT20788	浅内村
NRCT20789	中島村
NRCT20790	安田村
NRCT20791	小泉村
NRCT20792	友坂村
NRCT20793	安田新村
NRCT20794	笹倉新村
NRCT20795	下条村
NRCT20796	小野島村
NRCT20797	小川子村
NRCT20798	高田村
NRCT20799	大川村
NRCT20800	下吉川村
NRCT20801	下吉川新村
NRCT20802	吉川新村
NRCT20803	上吉川村
NRCT20804	川原町村
NRCT20805	富崎村
NRCT20806	余川新村
NRCT20807	高日附村
NRCT20808	上井沢村
NRCT20809	島田村
NRCT20810	釜津田村
NRCT20811	熊野道村
NRCT20812	沢田村
NRCT20813	小倉村
NRCT20814	大坪村
NRCT20815	鉾木村
NRCT20816	小長沢村
NRCT20817	下村
NRCT20818	羽根村
NRCT20819	長沢村
NRCT20820	長沢新村
NRCT20821	袰綿村
NRCT20822	蓮花寺村
NRCT20823	高塚村
NRCT20824	宮ヶ谷村
NRCT20825	三ッ屋村
NRCT20826	下瀬村
NRCT20827	中尾村
NRCT20828	外輪野村
NRCT20829	吉住村
NRCT20830	吉谷村
NRCT20831	平等村
NRCT20832	穴沢村
NRCT20833	鶚谷村
NRCT20834	嘉礼谷村
NRCT20835	東谷村
NRCT20836	上瀬村
NRCT20837	三ノ瀬村
NRCT20838	高山村
NRCT20839	道島村
NRCT20840	上野村
NRCT20841	皆杓村
NRCT20842	牛滑村
NRCT20843	門村
NRCT20844	大瀬谷村
NRCT20845	葎原村
NRCT20846	総曲輪
NRCT20847	諏訪川原
NRCT20848	御用屋敷
NRCT20849	七間町
NRCT20850	鉄炮町
NRCT20851	平吹町・平吹新町
NRCT20852	旅籠町
NRCT20853	越前町
NRCT20854	安家村
NRCT20855	西四十物町
NRCT20856	壱番町
NRCT20857	弐番町
NRCT20858	覚中町
NRCT20859	横町
NRCT20860	西町
NRCT20861	風呂屋町
NRCT20862	米屋町
NRCT20863	西堤町
NRCT20864	東堤町
NRCT20865	田老村
NRCT20866	中町
NRCT20867	袋町
NRCT20868	東四十物町
NRCT20869	片原町
NRCT20870	砂町
NRCT20871	川端町
NRCT20872	中島町
NRCT20873	古川町
NRCT20874	荒町
NRCT20875	上木町・木町・下木町
NRCT20876	落部村
NRCT20877	末前村
NRCT20878	今木町
NRCT20879	古寺町
NRCT20880	蛯町
NRCT20881	八人町
NRCT20882	仁右衛門町
NRCT20883	立町
NRCT20884	今町
NRCT20885	北横町
NRCT20886	小島町
NRCT20887	下川原町・新川原町
NRCT20888	乙部村
NRCT20889	向川原町
NRCT20890	上り立町
NRCT20891	北新町
NRCT20892	東田町
NRCT20893	下金屋町
NRCT20894	東散地町
NRCT20895	柳町
NRCT20896	稲荷町
NRCT20897	石倉町
NRCT20898	餌指町
NRCT20899	接待村
NRCT20900	室屋町
NRCT20901	寺内町
NRCT20902	上金屋町
NRCT20903	材木町
NRCT20904	鍛冶町
NRCT20905	東三番町・西三番町
NRCT20906	宗為町
NRCT20907	古鍛冶町
NRCT20908	五番町
NRCT20909	門前町
NRCT20910	田野畑村
NRCT20911	黒木町
NRCT20912	南新町
NRCT20913	寺町
NRCT20914	東南田町
NRCT20915	西南田町
NRCT20916	太田口町
NRCT20917	中野町
NRCT20918	中野新町
NRCT20919	中野散地町
NRCT20920	山王町
NRCT20921	浜岩泉村
NRCT20922	東大工町・西大工町
NRCT20923	千石町
NRCT20924	御坊町
NRCT20925	堀端町
NRCT20926	長清寺町
NRCT20927	長柄町
NRCT20928	土居原町
NRCT20929	船頭町
NRCT20930	手伝町・古手伝町
NRCT20931	愛宕町
NRCT20932	沼袋村
NRCT20933	船橋今町・船橋新町・船橋散地町
NRCT20934	東岩瀬村
NRCT20935	東岩瀬町
NRCT20936	西宮村
NRCT20937	千原崎村
NRCT20938	蓮町村
NRCT20939	上野村
NRCT20940	森村
NRCT20941	中田村
NRCT20942	田畑村
NRCT20943	尾肝要村
NRCT20944	大村
NRCT20945	日方江村
NRCT20946	針木村
NRCT20947	日影村
NRCT20948	黒崎村
NRCT20949	野田村
NRCT20950	高来村
NRCT20951	針原横越村
NRCT20952	平榎村
NRCT20953	野中村
NRCT20954	田代村
NRCT20955	野中新村
NRCT20956	宮条村
NRCT20957	町袋村
NRCT20958	宮成村
NRCT20959	針原中村
NRCT20960	宮村
NRCT20961	三上村
NRCT20962	小西村
NRCT20963	高島村
NRCT20964	下飯野村
NRCT20965	普代村
NRCT20966	道正村
NRCT20967	楠木村
NRCT20968	水落村
NRCT20969	米田村
NRCT20970	犬島村
NRCT20971	広田上野新村
NRCT20972	広田牧村
NRCT20973	城川原村
NRCT20974	粟島村
NRCT20975	豊田村
NRCT20976	下冨居村
NRCT20977	東下赤江村
NRCT20978	東上赤江村
NRCT20979	鍋田村
NRCT20980	飯野村
NRCT20981	広田新屋村
NRCT20982	中冨居村
NRCT20983	上冨居村
NRCT20984	上飯野村
NRCT20985	蓮花寺村
NRCT20986	山越内村
NRCT20987	川端村
NRCT20988	町新庄村
NRCT20989	荒川村
NRCT20990	経堂村
NRCT20991	新庄野村
NRCT20992	田中蓑浦村
NRCT20993	綾田村
NRCT20994	東双代村
NRCT20995	宮成新村
NRCT20996	本町
NRCT20997	中野新村
NRCT20998	一本木村
NRCT20999	手屋村
NRCT21000	金泉寺村
NRCT21001	五本榎村
NRCT21002	向新庄村
NRCT21003	本江島村
NRCT21004	日俣村
NRCT21005	島村
NRCT21006	中間島村
NRCT21007	下町
NRCT21008	大江干村
NRCT21009	川原毛村
NRCT21010	朝日村
NRCT21011	朝日新村
NRCT21012	藤木村
NRCT21013	町新村
NRCT21014	金代村
NRCT21015	藤木新村
NRCT21016	大中島村
NRCT21017	河原新村
NRCT21018	新町
NRCT21019	高島新村
NRCT21020	流杉村
NRCT21021	古寺村
NRCT21022	山室町村
NRCT21023	天正寺村
NRCT21024	東長江村
NRCT21025	西長江村
NRCT21026	館出村
NRCT21027	清水村
NRCT21028	高木村
NRCT21029	横町
NRCT21030	石金村
NRCT21031	中市村
NRCT21032	東公文名村
NRCT21033	西公文名村
NRCT21034	山室江口村
NRCT21035	秋吉村
NRCT21036	秋吉新村
NRCT21037	中河原村
NRCT21038	高屋敷村
NRCT21039	柿木荒屋村
NRCT21040	向町
NRCT21041	西野新村
NRCT21042	大場村
NRCT21043	西番村
NRCT21044	城村
NRCT21045	長屋村
NRCT21046	新名村
NRCT21047	石屋村
NRCT21048	横内村
NRCT21049	太田本江村
NRCT21050	中屋村
NRCT21051	田町
NRCT21052	関村
NRCT21053	粟田村
NRCT21054	広田中島村
NRCT21055	奥田中島村
NRCT21056	下桑原村
NRCT21057	奥田下新村
NRCT21058	奥田上新村
NRCT21059	西田村
NRCT21060	西川原村
NRCT21061	奥田村
NRCT21062	藤原町
NRCT21063	東田地方村
NRCT21064	下奥井新村
NRCT21065	下奥井村
NRCT21066	上奥井村
