key	value
NRCT993	Īzukamura
NRCT994	Tamura
NRCT995	Isazamura
NRCT996	Kamekumamura
NRCT997	Yanagimachi
NRCT998	Hanawazemura
NRCT999	Yagaimura
NRCT1000	Kamiyagaimura
NRCT1001	Shimoyagaimura
NRCT1002	Hososhibamura
NRCT1003	Hatorimura
NRCT1004	Yamadamura
NRCT1005	Shīomura
NRCT1006	Sakayorimura
NRCT1007	Gembōjimura
NRCT1008	Shiriuchimura
NRCT1009	Nekoshimamura
NRCT1010	Nishigōyamura
NRCT1011	Miyagomura
NRCT1012	Miyayamamura
NRCT1013	Oshibimura
NRCT1014	Uchiyodomura
NRCT1015	Nabeyamamura
NRCT1016	Yoshimamura
NRCT1017	Miyōharashinden
NRCT1018	Shimokawanagomura
NRCT1019	Naganawashiromura
NRCT1020	Yoshidamura
NRCT1021	Takegakimura
NRCT1022	Furūchimura
NRCT1023	Ōbayashimura
NRCT1024	Tajiyukumura
NRCT1025	Matsubaramura
NRCT1026	Ebigashimamura
NRCT1027	Aritamura
NRCT1028	Sannōdōmura
NRCT1029	Nakanemura
NRCT1030	Ishidōmura
NRCT1031	Kuramochimura
NRCT1032	Ebiemura
NRCT1033	Tsuijimura
NRCT1034	Higashihozuemura
NRCT1035	Sagishimamura
NRCT1036	Naruimura
NRCT1037	Takatsumura
NRCT1038	Ishitamura
NRCT1039	Terauenomura
NRCT1040	Nakauenomura
NRCT1041	Kawaragimura
NRCT1042	Akahamamura
NRCT1043	Mukōuenomura
NRCT1044	Nishihozuemura
NRCT1045	Tsujimura
NRCT1046	Kurogomura
NRCT1047	Inarishindemmura
NRCT1048	Inōemura
NRCT1049	Kidomura
NRCT1050	Kajiuchimura
NRCT1051	Nakamurashinden
NRCT1052	Shimoichikawamura
NRCT1053	Fujigayamura
NRCT1054	Sekinotatemura
NRCT1055	Inuzukamura
NRCT1056	Itabashimura
NRCT1057	Hanadamura
NRCT1058	Funiyūmura
NRCT1059	Funadamamura
NRCT1060	Sekimotomura
NRCT1061	Uenomura
NRCT1062	Ōmachi
NRCT1063	Momoishimura
NRCT1064	Tamachi
NRCT1065	Higuchimura
NRCT1066	Kuchidomura
NRCT1067	Shimodamura
NRCT1068	Shibayamamura
NRCT1069	Orimotomura
NRCT1070	Hayashimura
NRCT1071	Chikusemura
NRCT1072	Yabemura
NRCT1073	Ishitōmura
NRCT1074	Izumimura
NRCT1075	Nakadatemura
NRCT1076	Okudashinden
NRCT1077	Shimotakadamura
NRCT1078	Shimoyoshidamura
NRCT1079	Ochiaimura
NRCT1080	Hatsutamura
NRCT1081	Hagatamura
NRCT1082	Makudamura
NRCT1083	Kōdamura
NRCT1084	Ōzekimura
NRCT1085	Kaminakayamamura
NRCT1086	Nomura
NRCT1087	Kawasumimura
NRCT1088	Takashimamura
NRCT1089	Kamiyoshidamura
NRCT1090	Obayashimura
NRCT1091	Yokoshimamura
NRCT1092	Naoimura
NRCT1093	Kanamarumura
NRCT1094	Inanobemura
NRCT1095	Ichinobemura
NRCT1096	Naritamura
NRCT1097	Modamura
NRCT1098	Tsukaharamura
NRCT1099	Shimamura
NRCT1100	Nishihamachiyō
NRCT1101	Kawaharamachi
NRCT1102	Tsurubamimura
NRCT1103	Fukamimura
NRCT1104	Shimonakayamamura
NRCT1105	Warabimura
NRCT1106	Tokumochimura
NRCT1107	Ōtsukamura
NRCT1108	Kamikawanagomura
NRCT1109	Kawazuremura
NRCT1110	Shimōkazakimura
NRCT1111	Higashiyonomura
NRCT1112	Nishiyonomura
NRCT1113	Kodairamura
NRCT1114	Nodamura
NRCT1115	Ishitamura
NRCT1116	Īdamura
NRCT1117	Kagesawamura
NRCT1118	Niginarimura
NRCT1119	Tamadomura
NRCT1120	Nishihōmachimura
NRCT1121	Nishihōmura
NRCT1122	Nodonomura
NRCT1123	Shimonodonomura
NRCT1124	Yanagimachimura
NRCT1125	Nunogawamura
NRCT1126	Yanakamura
NRCT1127	Kurishimamura
NRCT1128	Ishiharadamura
NRCT1129	Ōshimamura
NRCT1130	Shimohiratsukamura
NRCT1131	Shimoyagaimura
NRCT1132	Okazerimura
NRCT1133	Sugayamura
NRCT1134	Tonotsukamura
NRCT1135	Inuotosemura
NRCT1136	Kamiwakemura
NRCT1137	Sasazukamura
NRCT1138	Ījimamura
NRCT1139	Ogawamura
NRCT1140	Isayamamura
NRCT1141	Shimokawashimamura
NRCT1142	Ozakatamura
NRCT1143	Kofushigimura
NRCT1144	Morisoejimamura
NRCT1145	Yamadamura
NRCT1146	Orimomura
NRCT1147	Shimoezuremura
NRCT1148	Goshiyomiyamura
NRCT1149	Ōyamura
NRCT1150	Kobanamura
NRCT1151	Haitsukamura
NRCT1152	Sōgajimamura
NRCT1153	Kamihiratsukamura
NRCT1154	Yamazakimura
NRCT1155	Shimatsumamachi
NRCT1156	Shiromegurimura
NRCT1157	Sawadamura
NRCT1158	Nishitōgōmura
NRCT1159	Minamitōgōmura
NRCT1160	Higashitōgōmura
NRCT1161	Sanumashinden
NRCT1162	Sakamotoshinden
NRCT1163	Wakayanagimura
NRCT1164	Chiyūzaemonshinden
NRCT1165	Kamishindemmura
NRCT1166	Kazusumura
NRCT1167	Nakashindemmura
NRCT1168	Hōriyōmura
NRCT1169	Shimoshindemmura
NRCT1170	Tsukubamura
NRCT1171	Kitadaihōmura
NRCT1172	Daihōmura
NRCT1173	Hirakawadomura
NRCT1174	Yokonemura
NRCT1175	Ōkushimura
NRCT1176	Sakaimura
NRCT1177	Hiranumashinden
NRCT1178	Horigomemura
NRCT1179	Okusemura
NRCT1180	Hikemura
NRCT1181	Fukudashinden
NRCT1182	Shimokidomura
NRCT1183	Emura
NRCT1184	Hirakatamura
NRCT1185	Kurokomamura
NRCT1186	Shibamura
NRCT1187	Shitsutemura
NRCT1188	Shibuimura
NRCT1189	Kirigasemura
NRCT1190	Shichinohemura
NRCT1191	Akasumura
NRCT1192	Hanyamura
NRCT1193	Ōkimura
NRCT1194	Maegawaramura
NRCT1195	Nagatsukamura
NRCT1196	Nakaizashimura
NRCT1197	Imaizumimura
NRCT1198	Namedamura
NRCT1199	Matsuokamura
NRCT1200	Ojimamura
NRCT1201	Mukaimachi
NRCT1202	Furusawamura
NRCT1203	Fukurohatamura
NRCT1204	Kayōmura
NRCT1205	Nīborimura
NRCT1206	Yatabemura
NRCT1207	Yamajirimura
NRCT1208	Hijiyamura
NRCT1209	Hibashimura
NRCT1210	Yanagiharamura
NRCT1211	Takasaimura
NRCT1212	Yanagawachiyō
NRCT1213	Kogawamachi
NRCT1214	Ōshimamura
NRCT1215	Kunimatsumura
NRCT1216	Numatamura
NRCT1217	Tsukubamura
NRCT1218	Usuimura
NRCT1219	Kangōrimura
NRCT1220	Ōnukimura
NRCT1221	Urushijiyomura
NRCT1222	Suginokimura
NRCT1223	Ozawamura
NRCT1224	Shimomachi
NRCT1225	Kamisugamamura
NRCT1226	Nakasugamamura
NRCT1227	Ikedamura
NRCT1228	Horagemura
NRCT1229	Isobemura
NRCT1230	Hirasawamura
NRCT1231	Yamaguchimura
NRCT1232	Kowadamura
NRCT1233	Odamura
NRCT1234	Ōtamura
NRCT1235	Fukuromachi
NRCT1236	Ōgatamura
NRCT1237	Ōshimamura
NRCT1238	Hōjiyōmura
NRCT1239	Koizumimura
NRCT1240	Izumimura
NRCT1241	Kimijimamura
NRCT1242	Tanakamura
NRCT1243	Mimorimura
NRCT1244	Yamakimura
NRCT1245	Teragumura
NRCT1246	Yokomachi
NRCT1247	Tsukuriyamura
NRCT1248	Akeshimura
NRCT1249	Ajikimura
NRCT1250	Samura
NRCT1251	Wakamorimura
NRCT1252	Ōzonemura
NRCT1253	Tamatorimura
NRCT1254	Maenomura
NRCT1255	Osagōyamura
NRCT1256	Shinozakimura
NRCT1257	Shimmachi
NRCT1258	Hasunumamura
NRCT1259	Sarukabemura
NRCT1260	Yahēdamura
NRCT1261	Ōsunamura
NRCT1262	Nishigōyamura
NRCT1263	Yoshinumamura
NRCT1264	Numazakimura
NRCT1265	Yanagimachi
NRCT1266	Tōhigashimura
NRCT1267	Nakahigashiharamurashinden
NRCT1268	Nishisakemarumura
NRCT1269	Nakahigashimura
NRCT1270	Shinkawaramachi
NRCT1271	Hatsukemura
NRCT1272	Kōyamura
NRCT1273	Imagashimamura
NRCT1274	Ushikubirimura
NRCT1275	Kamigōmura
NRCT1276	Tekomarumura
NRCT1277	Konomatamura
NRCT1278	Nobatamura
NRCT1279	Hiratsukamura
NRCT1280	Kawaramachi
NRCT1281	Kamikarimamura
NRCT1282	Nesakimura
NRCT1283	Ōhashimura
NRCT1284	Okamura
NRCT1285	Shimamura
NRCT1286	Yamanakamura
NRCT1287	Araimura
NRCT1288	Yagihashimura
NRCT1289	Ōjirahazamamura
NRCT1290	Kojirahazamamura
NRCT1291	Minamimachi
NRCT1292	Tairamura
NRCT1293	Mizuborimura
NRCT1294	Omonoimura
NRCT1295	Takadamura
NRCT1296	Onigakubomura
NRCT1297	Nakabetsupumura
NRCT1298	Shimobetsupumura
NRCT1299	Kamikawarazakimura
NRCT1300	Nakakitamura
NRCT1301	Miyamotomura
NRCT1302	Uramachi
NRCT1303	Shimokawarazakimura
NRCT1304	Shimanamura
NRCT1305	Takasukamura
NRCT1306	Kamishindemmura
NRCT1307	Shimoshindemmura
NRCT1308	Nabenumashinden
NRCT1309	Masemura
NRCT1310	Onozakimura
NRCT1311	Teshirogimura
NRCT1312	Matsunokimura
NRCT1313	Nakajimachiyō
NRCT1314	Hommachi
NRCT1315	Ōnumamura
NRCT1316	Haramura
NRCT1317	Nakauchimura
NRCT1318	Kamiyokobamura
NRCT1319	Imaizumimura
NRCT1320	Enokidomura
NRCT1321	Tatenomura
NRCT1322	Akatsukamura
NRCT1323	Shimoharamura
NRCT1324	Kitanakazumamura
NRCT1325	Ushirokōji
NRCT1326	Minaminakazumamura
NRCT1327	Kajiuchimura
NRCT1328	Shimoyokobamura
NRCT1329	Aramakidamura
NRCT1330	Inaokamura
NRCT1331	Ichinodaimura
NRCT1332	Yatabemachi
NRCT1333	Kayamarumura
NRCT1334	Hanashimashinden
NRCT1335	Katadamura
NRCT1336	Uwanomura
NRCT1337	Kuriyamamura
NRCT1338	Nakanomura
NRCT1339	Īdamura
NRCT1340	Furudatemura
NRCT1341	Nesakimura
NRCT1342	Sakaimatsushindemmura
NRCT1343	Sakaidamura
NRCT1344	Maruyamamura
NRCT1345	Hanarimura
NRCT1346	Takaokamura
NRCT1347	Oōramura
NRCT1348	Kambēshinden
NRCT1349	Nishimamianamura
NRCT1350	Nishiōwadamura
NRCT1351	Noborimura
NRCT1352	Kannōmura
NRCT1353	Ōtamura
NRCT1354	Itabashimura
NRCT1355	Obarimura
NRCT1356	Ojimashinden
NRCT1357	Yaguchimura
NRCT1358	Nīdatemura
NRCT1359	Bishiyamura
NRCT1360	Ichinofukamura
NRCT1361	Aradomura
NRCT1362	Tomomura
NRCT1363	Tozakimura
NRCT1364	Fukuwaramura
NRCT1365	Kamijimamura
NRCT1366	Nakajimamura
NRCT1367	Shimojimamura
NRCT1368	Itamimura
NRCT1369	Futatsumorimura
NRCT1370	Kasumishindemmura
NRCT1371	Sannōshindemmura
NRCT1372	Atakamura
NRCT1373	Kuriyamamura
NRCT1374	Jiyōnakamura
NRCT1375	Aokoshindemmura
NRCT1376	Futaimura
NRCT1377	Fukudamura
NRCT1378	Aokimura
NRCT1379	Nagatoromura
NRCT1380	Enokibayashimura
NRCT1381	Nagatoroshindemmura
NRCT1382	Iyoyanagimura
NRCT1383	Mujinabuchimura
NRCT1384	Kamiyaitamura
NRCT1385	Shimoyaitamura
NRCT1386	Sanyamura
NRCT1387	Kamihirayanagimura
NRCT1388	Nakahirayanagimura
NRCT1389	Shimohirayanagimura
NRCT1390	Daimura
NRCT1391	Tsukutamura
NRCT1392	Fukuokamura
NRCT1393	Minamimura
NRCT1394	Nizaemonshindemmura
NRCT1395	Izaemonshinden
NRCT1396	Sakanoshinden
NRCT1397	Oshizunamura
NRCT1398	Minowamura
NRCT1399	Tsukinukimura
NRCT1400	Kitabukuromura
NRCT1401	Kaminaganumamura
NRCT1402	Nitsukawamura
NRCT1403	Tamura
NRCT1404	Magimura
NRCT1405	Shimonaganumamura
NRCT1406	Nishinaradomura
NRCT1407	Higashinaradomura
NRCT1408	Maruyamamura
NRCT1409	Furukawamura
NRCT1410	Katōmura
NRCT1411	Narusemura
NRCT1412	Shimōmemura
NRCT1413	Kamiomemura
NRCT1414	Miyadomura
NRCT1415	Kawasakimura
NRCT1416	Oniosamura
NRCT1417	Hososhiromura
NRCT1418	Terahatamura
NRCT1419	Sugishitamura
NRCT1420	Shinjiyukumura
NRCT1421	Tsutsudomura
NRCT1422	Chiyogataichiyō
NRCT1423	Hanamatsumura
NRCT1424	Ondeshimura
NRCT1425	Hiranumamura
NRCT1426	Amimura
NRCT1427	Aoyadomura
NRCT1428	Hasamadomura
NRCT1429	Ōmuromura
NRCT1430	Wakagurimura
NRCT1431	Suzukimura
NRCT1432	Arakawahongōmura
NRCT1433	Jitsukokumura
NRCT1434	Nakagukimura
NRCT1435	Koikemura
NRCT1436	Kaminagamura
NRCT1437	Fukudamura
NRCT1438	Yoshiwaramura
NRCT1439	Otsuparamura
NRCT1440	Hanawamura
NRCT1441	Jiyōjiyōmura
NRCT1442	Īguramura
NRCT1443	Ōgatamura
NRCT1444	Kimijimamura
NRCT1445	Nozakimura
NRCT1446	Ishikawamura
NRCT1447	Shimazumura
NRCT1448	Kakeumamura
NRCT1449	Takakumura
NRCT1450	Ōtsukamura
NRCT1451	Yanakamura
NRCT1452	Sannōmura
NRCT1453	Yamauchimura
NRCT1454	Hotsutamura
NRCT1455	Yaitamura
NRCT1456	Katsuchimura
NRCT1457	Nebimura
NRCT1458	Ushigomemura
NRCT1459	Nemotomura
NRCT1460	Magakimura
NRCT1461	Ōyamamura
NRCT1462	Mamiyamamura
NRCT1463	Tsuchiuramura
NRCT1464	Manomura
NRCT1465	Motohashimura
NRCT1466	Jiyōkōmura
NRCT1467	Itabashimura
NRCT1468	Kimura
NRCT1469	Ōsukazumura
NRCT1470	Kiharamura
NRCT1471	Fusamura
NRCT1472	Ukeriyōmura
NRCT1473	Moromura
NRCT1474	Miyachimura
NRCT1475	Ōyamura
NRCT1476	Shidamura
NRCT1477	Okitsumura
NRCT1478	Kurauchimura
NRCT1479	Funakomura
NRCT1480	Hatozakimura
NRCT1481	Sakuramura
NRCT1482	Futsutomura
NRCT1483	Edosakimura
NRCT1484	Inuzukamura
NRCT1485	Numatamura
NRCT1486	Kohagamura
NRCT1487	Tokizakimura
NRCT1488	Kamagayamamura
NRCT1489	Hiranumamura
NRCT1490	Sudachimura
NRCT1491	Muratamura
NRCT1492	Hagamura
NRCT1493	Matsuyamamura
NRCT1494	Kimiyamamura
NRCT1495	Takadamura
NRCT1496	Shīzukamura
NRCT1497	Komatsukamura
NRCT1498	Kuwayamamura
NRCT1499	Ukishimamura
NRCT1500	Takahokomura
NRCT1501	Shimomawatashimura
NRCT1502	Kamimawatashimura
NRCT1503	Mitsugimura
NRCT1504	Īdemura
NRCT1505	Okaīdemura
NRCT1506	Futsutomura
NRCT1507	Kashiwagifutsutomura
NRCT1508	Kashiwagimura
NRCT1509	Horinōchimura
NRCT1510	Haniyūmura
NRCT1511	Obuchimura
NRCT1512	Kitasukazumura
NRCT1513	Sukazumura
NRCT1514	Yamakumura
NRCT1515	Shikamura
NRCT1516	Ōkurusumura
NRCT1517	Kokurusumura
NRCT1518	Amadamura
NRCT1519	Abamura
NRCT1520	Jingūjimura
NRCT1521	Ōshimamura
NRCT1522	Detomura
NRCT1523	Sakaijimamura
NRCT1524	Yasujigawamura
NRCT1525	Botsukuimura
NRCT1526	Nitsushiromura
NRCT1527	Nakajimamura
NRCT1528	Kokunōmura
NRCT1529	Kaminoshimamura
NRCT1530	Kamisudamura
NRCT1531	Ketsusamura
NRCT1532	Honchiyō
NRCT1533	Tomarimura
NRCT1534	Rotsukakumura
NRCT1535	Yotsuyamura
NRCT1536	Magafuchimura
NRCT1537	Oshizunamura
NRCT1538	Hashimukōmura
NRCT1539	Sēkiyūjimamura
NRCT1540	Yotsuyamura
NRCT1541	Sawaragumishinden
NRCT1542	Tegashinden
NRCT1543	Shimosudamura
NRCT1544	Nohejimura
NRCT1545	Abasakimura
NRCT1546	Isabumura
NRCT1547	Kamaimura
NRCT1548	Kōdamura
NRCT1549	Fukudamura
NRCT1550	Nakajimamura
NRCT1551	Wakigawamura
NRCT1552	Ichizakimura
NRCT1553	Ōnumamura
NRCT1554	Machidamura
NRCT1555	Makadomura
NRCT1556	Shimizumura
NRCT1557	Horikawamura
NRCT1558	Ōtamura
NRCT1559	Onomura
NRCT1560	Terauchimura
NRCT1561	Isatsumura
NRCT1562	Shibasakimura
NRCT1563	Isatsushinden
NRCT1564	Inuwatarishinden
NRCT1565	Mamianamura
NRCT1566	Aritomura
NRCT1567	Nakayamamura
NRCT1568	Sumizakimura
NRCT1569	Nemotomura
NRCT1570	Jiyūsammadomura
NRCT1571	Hirakawamura
NRCT1572	Kanaezumura
NRCT1573	Shimokanōshinden
NRCT1574	Katamakimura
NRCT1575	Tagawamura
NRCT1576	Shiyōbukawamura
NRCT1577	Yokohamamura
NRCT1578	Nagasaomura
NRCT1579	Kawachiyazutsumishikishinden
NRCT1580	Shimochiyōbu
NRCT1581	Hiyōbushinden
NRCT1582	Kogabayashimura
NRCT1583	Tegurimura
NRCT1584	Hanekimura
NRCT1585	Gensēdamura
NRCT1586	Fukamachiyōbu
NRCT1587	Hēzaburōchiyōbu
NRCT1588	Takisawamura
NRCT1589	Miyabuchinabekoshinden
NRCT1590	Sashimachiyōbu
NRCT1591	Kōyamura
NRCT1592	Manaitamura
NRCT1593	Manaitanabekoshinden
NRCT1594	Sumizakichiyōbu
NRCT1595	Kobayashichiyōbu
NRCT1596	Daitokunabekoshinden
NRCT1597	Riyūgasakichiyōbu
NRCT1598	Higashimamianamura
NRCT1599	Ōfudōmura
NRCT1600	Shimonemura
NRCT1601	Nakanemura
NRCT1602	Higashiōwadamura
NRCT1603	Shishikomura
NRCT1604	Kashiwadamura
NRCT1605	Okamimura
NRCT1606	Ketsusokumura
NRCT1607	Ōtamura
NRCT1608	Takūmura
NRCT1609	Ushikumura
NRCT1610	Maitamura
NRCT1611	Jiyōchiyūmura
NRCT1612	Shinchimura
NRCT1613	Tōyamamura
NRCT1614	Shiyōbēshinden
NRCT1615	Katsuramura
NRCT1616	Kunomura
NRCT1617	Ōwadamura
NRCT1618	Inōkamura
NRCT1619	Osakamura
NRCT1620	Shiyōjikimura
NRCT1621	Dembōjimura
NRCT1622	Shimadamura
NRCT1623	Okubaramura
NRCT1624	Hinosawamura
NRCT1625	Ōimura
NRCT1626	Sugamamura
NRCT1627	Wakagurimura
NRCT1628	Bōchimura
NRCT1629	Takasakimura
NRCT1630	Amabōkimura
NRCT1631	Ogukimura
NRCT1632	Fujishimamura
NRCT1633	Kamīwasakimura
NRCT1634	Shimoiwasakimura
NRCT1635	Riyūgasakimura
NRCT1636	Kamiōtsukamura
NRCT1637	Shimōotsukamura
NRCT1638	Itabashimura
NRCT1639	Nurutomura
NRCT1640	Kōsamura
NRCT1641	Handamura
NRCT1642	Nagaminemura
NRCT1643	Suginamichiyō
NRCT1644	Ōsakamura
NRCT1645	Izumimura
NRCT1646	Usuguramura
NRCT1647	Yashiromura
NRCT1648	Kaiharazukamura
NRCT1649	Habaramura
NRCT1650	Betsushiyomura
NRCT1651	Nareumamura
NRCT1652	Inarishinden
NRCT1653	Irejimura
NRCT1654	Nakajimamura
NRCT1655	Kiridamura
NRCT1656	Wakashibamura
NRCT1657	Shiyōbēshinden
NRCT1658	Sanukimura
NRCT1659	Hiegaramura
NRCT1660	Kodōrikōyamura
NRCT1661	Daitokumura
NRCT1662	Miyabuchimura
NRCT1663	Kawarashiromura
NRCT1664	Nagaokishindemmura
NRCT1665	Sutōborimura
NRCT1666	Akanumamura
NRCT1667	Nagaokimura
NRCT1668	Toyodamura
NRCT1669	Kitakatamura
NRCT1670	Haguromura
NRCT1671	Ōwadadomura
NRCT1672	Ōsatomura
NRCT1673	Koyamura
NRCT1674	Takasakimura
NRCT1675	Kugetamura
NRCT1676	Tsuboimura
NRCT1677	Sambongimura
NRCT1678	Nozumemura
NRCT1679	Araimura
NRCT1680	Fukuromura
NRCT1681	Hatsuchiyōmura
NRCT1682	Shiomotomura
NRCT1683	Ōyamashinden
NRCT1684	Sedoimura
NRCT1685	Sanomura
NRCT1686	Hiyōgoshinden
NRCT1687	Suginoyamura
NRCT1688	Inaoimachi
NRCT1689	Naritashinden
NRCT1690	Imazatomura
NRCT1691	Kawajirimura
NRCT1692	Hongōmura
NRCT1693	Kaiyamura
NRCT1694	Numanomorimura
NRCT1695	Wakamura
NRCT1696	Katakakumura
NRCT1697	Ōtamura
NRCT1698	Ōyamamura
NRCT1699	Fukamochimura
NRCT1700	Karihashimura
NRCT1701	Awanoshinden
NRCT1702	Awanomura
NRCT1703	Niedomura
NRCT1704	Ōtomurashinden
NRCT1705	Matsumotomura
NRCT1706	Minokuchimura
NRCT1707	Hiratsukamura
NRCT1708	Shinchimura
NRCT1709	Muranukimura
NRCT1710	Horanaimura
NRCT1711	Isomura
NRCT1712	Nishifukidamura
NRCT1713	Higashifukidamura
NRCT1714	Kuriyamamura
NRCT1715	Ōmagimura
NRCT1716	Ashigayamura
NRCT1717	Osakimura
NRCT1718	Tagemura
NRCT1719	Shimogurimura
NRCT1720	Honsōdōmura
NRCT1721	Umāraibamura
NRCT1722	Shinsōdōmura
NRCT1723	Shibutamura
NRCT1724	Midamura
NRCT1725	Karasakimura
NRCT1726	Osagayamura
NRCT1727	Igodatsumura
NRCT1728	Ōzonokimura
NRCT1729	Kujiramura
NRCT1730	Hanegomura
NRCT1731	Haramura
NRCT1732	Ōsawadamura
NRCT1733	Kamaniwamura
NRCT1734	Betsupumura
NRCT1735	Minabamura
NRCT1736	Gokamura
NRCT1737	Muraokamura
NRCT1738	Obokawamura
NRCT1739	Harajiyukumura
NRCT1740	Wakamiyadomura
NRCT1741	Kotsushiyōmura
NRCT1742	Okadashinden
NRCT1743	Tachizakimura
NRCT1744	Sugiyamamura
NRCT1745	Mukōishigemura
NRCT1746	Shinoyamamura
NRCT1747	Kuramochimura
NRCT1748	Kuramochimurashinden
NRCT1749	Nakanumashinden
NRCT1750	Kamīshigemura
NRCT1751	Nakaishigemura
NRCT1752	Motoishigemura
NRCT1753	Shinishigemura
NRCT1754	Tokitōchiyō
NRCT1755	Hatsutozawamura
NRCT1756	Daibōmura
NRCT1757	Tōnoharamura
NRCT1758	Yamaguchimura
NRCT1759	Hēnaimura
NRCT1760	Sunōyamura
NRCT1761	Tategatamura
NRCT1762	Toyodamura
NRCT1763	Mototoyodamura
NRCT1764	Magatsutamura
NRCT1765	Babamura
NRCT1766	Misawamura
NRCT1767	Sakibusamura
NRCT1768	Magobēshinden
NRCT1769	Sahēdashinden
NRCT1770	Kuriyamamurashinden
NRCT1771	Kōnoyamamura
NRCT1772	Kōnoyamamurashinden
NRCT1773	Ōsawashinden
NRCT1774	Babamurashinden
NRCT1775	Furumagimurashinden
NRCT1776	Furumaginumashinden
NRCT1777	Furumagimura
NRCT1778	Ōmachi
NRCT1779	Nēmura
NRCT1780	Ōyazemura
NRCT1781	Otabayashimura
NRCT1782	Gosukemura
NRCT1783	Sakunoyamura
NRCT1784	Komorimura
NRCT1785	Komorishindemmura
NRCT1786	Kubotamura
NRCT1787	Nakamura
NRCT1788	Nakamurashinden
NRCT1789	Kanakubomura
NRCT1790	Hayashimura
NRCT1791	Yabatamura
NRCT1792	Yūkijimura
NRCT1793	Yachigashiramura
NRCT1794	Kamiyamakawamura
NRCT1795	Sannōmura
NRCT1796	Furujiyukushinden
NRCT1797	Hagasakimura
NRCT1798	Mitsukaidōmura
NRCT1799	Hamanobemura
NRCT1800	Imajiyukumura
NRCT1801	Kasurēmura
NRCT1802	Shinjiyukumura
NRCT1803	Zenemonshinden
NRCT1804	Amegamorimura
NRCT1805	Uenashimura
NRCT1806	Tamamura
NRCT1807	Takēmura
NRCT1808	Ōkimura
NRCT1809	Ōmachishinden
NRCT1810	Higashimoromura
NRCT1811	Hokunammoromura
NRCT1812	Shimebamura
NRCT1813	Fukudamura
NRCT1814	Jiyōjiyamura
NRCT1815	Shiranukamura
NRCT1816	Misakashindemmura
NRCT1817	Kamikawasakimura
NRCT1818	Nakakawasakimura
NRCT1819	Shimokawasakimura
NRCT1820	Okishinden
NRCT1821	Misakamura
NRCT1822	Nakazumamura
NRCT1823	Hanashimamura
NRCT1824	Ōwamura
NRCT1825	Haniyūmura
NRCT1826	Odanosawamura
NRCT1827	Izaemonshinden
NRCT1828	Ōnogōmurashinden
NRCT1829	Ōnogōmura
NRCT1830	Gorobēshinden
NRCT1831	Yokozonemurashinden
NRCT1832	Sasazukashinden
NRCT1833	Oitapuchimura
NRCT1834	Jitsukamura
NRCT1835	Nakayamamura
NRCT1836	Koyamadomura
NRCT1837	Matsukagechiyō
NRCT1838	Sarugamorimura
NRCT1839	Ōsakimura
NRCT1840	Hēemonshinden
NRCT1841	Ainoyamura
NRCT1842	Minowamura
NRCT1843	Hiyōemonshinden
NRCT1844	Chiyōsukeshinden
NRCT1845	Araigimura
NRCT1846	Yokozonemura
NRCT1847	Yokozonekoshinden
NRCT1848	Hōonjimura
NRCT1849	Shitsukarimura
NRCT1850	Mitsukaidōmura
NRCT1851	Kawamatamura
NRCT1852	Sakademura
NRCT1853	Ōtsukadomura
NRCT1854	Sugaomura
NRCT1855	Uchimoriyamura
NRCT1856	Kamikatatamura
NRCT1857	Shimokatatamura
NRCT1858	Komagomemura
NRCT1859	Kamiwadamura
NRCT1860	Shiriyamura
NRCT1861	Gohemura
NRCT1862	Morokawamura
NRCT1863	Ōwadamura
NRCT1864	Shinwadamura
NRCT1865	Niremura
NRCT1866	Osakimura
NRCT1867	Osakimurashinden
NRCT1868	Chiyōzaemonshinden
NRCT1869	Onnamurashinden
NRCT1870	Minokuchimurashinden
NRCT1871	Iwayamura
NRCT1872	Eguchishinden
NRCT1873	Onnamura
NRCT1874	Kitayamatamura
NRCT1875	Yamadamura
NRCT1876	Higashiyamatamura
NRCT1877	Yagaimura
NRCT1878	Chiyōzaemonshinden
NRCT1879	Kamiōnomura
NRCT1880	Kotsutsumimura
NRCT1881	Inamiyamura
NRCT1882	Nōshimura
NRCT1883	Sekidomura
NRCT1884	Higashiushigaimura
NRCT1885	Nishiushigaimura
NRCT1886	Kamihemimura
NRCT1887	Ōtsutsumimura
NRCT1888	Shimohemimura
NRCT1889	Onanumamura
NRCT1890	Shimōonomura
NRCT1891	Yagihashimura
NRCT1892	Kazurōmura
NRCT1893	Sunagomatamura
NRCT1894	Kunōmura
NRCT1895	Kōyamura
NRCT1896	Komahanemura
NRCT1897	Isobemura
NRCT1898	Shiyakamura
NRCT1899	Kamīsagoimura
NRCT1900	Isagoishinden
NRCT1901	Mizūmimura
NRCT1902	Maebayashimura
NRCT1903	Sakasaimura
NRCT1904	Gamanosawamura
NRCT1905	Yamamura
NRCT1906	Sugenoyamura
NRCT1907	Oigomura
NRCT1908	Oigoshinden
NRCT1909	Kutsukakemura
NRCT1910	Uchinoyamawake
NRCT1911	Yokotsukamura
NRCT1912	Shitorimura
NRCT1913	Inaomura
NRCT1914	Tsukazakimura
NRCT1915	Menamura
NRCT1916	Saruyamamura
NRCT1917	Shimoisagoimura
NRCT1918	Kuriyamamura
NRCT1919	Jiyaikemura
NRCT1920	Nagaidomura
NRCT1921	Kamikobashimura
NRCT1922	Nishīzumidamura
NRCT1923	Sakaimachi
NRCT1924	Yamazakimura
