key	value
Kofun1146	いけだちゃうすやま
Kofun1147	いわなかやま1ごうふん
Kofun1148	にいざわせんづか
Kofun1149	ひらばやし
Kofun1150	???
Kofun1151	???
Kofun1152	かただやま
Kofun1153	ひろせながやま
Kofun1154	たかせむら
Kofun1155	???
Kofun1156	きりぶちふたごづか
Kofun1157	???
Kofun1158	どとうやま
Kofun1159	はいづかやま
Kofun1160	いしうまだに
Kofun1161	にしのつま
Kofun1162	かわばむら
Kofun1163	ひらいむら
Kofun1164	あきばやま
Kofun1165	???
Kofun1166	???
Kofun1167	???
Kofun1168	おうとうぶ
Kofun1169	たかさかすわやま
Kofun1170	さぜ
Kofun1171	まりやつ
Kofun1172	こだなかがめづか
Kofun1173	すいさか
Kofun1174	???
Kofun1175	おうづか
Kofun1176	ななせふたごづか
Kofun1177	しろた
Kofun1178	いんべまえやま
Kofun1179	???
Kofun1180	???
Kofun1181	???
Kofun1182	???
Kofun1183	はんがんづか
Kofun1184	せらだふたごづか
Kofun1185	こうじやま
Kofun1186	くらづか
Kofun1187	なすはちまんづか
Kofun1188	うどづか
Kofun1189	???
Kofun1190	???
Kofun1191	???
Kofun1192	???
Kofun1193	まやま
Kofun1194	さんきょ
Kofun1195	みややま
Kofun1196	いしのうめ
Kofun1197	ちょうせんじうらやま
Kofun1198	ひがしねおおつか
Kofun1199	いいもりやま
Kofun1200	うすがもり
Kofun1201	きゅうちゅうの
Kofun1202	おうせいぶ
Kofun1203	ごしょこうじんじゃうら
Kofun1204	てらやま
Kofun1205	あたごやま
Kofun1206	おふじごんげん
Kofun1207	あかさかやま
Kofun1208	ふくだ
Kofun1209	うめぞおおつか
Kofun1210	たまち
Kofun1211	もばらごんげんやま
Kofun1212	ささはらささづか
Kofun1213	さんのうやまみなみづか
Kofun1214	いいづか
Kofun1215	みどりちょうあたごやま
Kofun1216	てらやま
Kofun1217	すわやま
Kofun1218	じぞうやま
Kofun1219	あらとむら
Kofun1220	きせむら
Kofun1221	ふじやま
Kofun1222	ぜんようじとうほう
Kofun1223	みみょうづか
Kofun1224	ひがしうら
Kofun1225	ひいらぎづか
Kofun1226	すわやま
Kofun1227	さんのこうち
Kofun1228	だいほうじ
Kofun1229	ぜんしょうじやま
Kofun1230	てんじんだい
Kofun1231	にいばやし
Kofun1232	てんのうづか
Kofun1233	さぜ
Kofun1234	ねのかみじんじゃ
Kofun1235	つるくぼ
Kofun1236	しもごおり
Kofun1237	てこづか
Kofun1238	うえの
Kofun1239	うすのほぞ
Kofun1240	きつねづか
Kofun1241	うまのりやま
Kofun1242	みぞぐちのつか
Kofun1243	???
Kofun1244	???
Kofun1245	???
Kofun1246	???
Kofun1247	???
Kofun1248	???
Kofun1249	???
Kofun1250	???
Kofun1251	???
Kofun1252	???
Kofun1253	???
Kofun1254	???
Kofun1255	???
Kofun1256	こしまえづか
Kofun1257	こまつ
Kofun1258	いずみにしかんすづか
Kofun1259	かすがやまいーいちごうふん
Kofun1260	しもとやま
Kofun1261	おうじやまいちごうふん
Kofun1262	にしやまななごう
Kofun1263	じゅんれいづか
Kofun1264	きたやま
Kofun1265	かづか
Kofun1266	なぐおかきた1ごうふん
Kofun1267	こおりがわひがしづか
Kofun1268	つうほうじうらやまこふｎ
Kofun1269	つげやま
Kofun1270	ろくたんいけ
Kofun1271	みその
Kofun1272	ゆめのまるやま
Kofun1273	つまづか
Kofun1274	たかい
Kofun1275	あんのたに2ごうふん
Kofun1276	ふくろづか
Kofun1277	ぬかたべきつねづか
Kofun1278	ほしづか
Kofun1279	たまきやま
Kofun1280	あんよういん
Kofun1281	しばぞえ
Kofun1282	さぬきじんじゃ
Kofun1283	しばづか
Kofun1284	いけだ
Kofun1285	こやま
Kofun1286	だけ
Kofun1287	こくぶんじ
Kofun1288	???
Kofun1289	はかやま
Kofun1290	ふなやま
Kofun1291	きつねつか
Kofun1292	いちのみやてんじんやま
Kofun1293	そうずぶう
Kofun1294	???
Kofun1295	???
Kofun1296	???
Kofun1297	???
Kofun1298	???
Kofun1299	???
Kofun1300	???
Kofun1301	???
Kofun1302	???
Kofun1303	???
Kofun1304	???
Kofun1305	???
Kofun1306	???
Kofun1307	おてながやま
Kofun1308	???
Kofun1309	???
Kofun1310	おんたけじんじゃ
Kofun1311	???
Kofun1312	???
Kofun1313	ひょうたんづか
Kofun1314	???
Kofun1315	りゅうがづか
Kofun1316	くまのじんじゃ
Kofun1317	あかぼりちゃうすやま
Kofun1318	???
Kofun1319	???
Kofun1320	こもりやま
Kofun1321	ふせ
Kofun1322	たけみや
Kofun1323	かわひがしくるまづか
Kofun1324	???
Kofun1325	???
Kofun1326	???
Kofun1327	???
Kofun1328	うしごづか
Kofun1329	きつねづか
Kofun1330	ごうど
Kofun1331	こいしづか
Kofun1332	つかやま
Kofun1333	???
Kofun1334	???
Kofun1335	???
Kofun1336	???
Kofun1337	たかぎもり
Kofun1338	???
Kofun1339	かみさむらいづかきた
Kofun1340	じょうどやま
Kofun1341	たかせぎょうにんづか
Kofun1342	おうせいぶ
Kofun1343	じゅうまんばら
Kofun1344	ひめづか
Kofun1345	さく
Kofun1346	なまのやまちょうしづか
Kofun1347	あきばやま
Kofun1348	???
Kofun1349	???
Kofun1350	はいづかやまいちごう
Kofun1351	もりにごうふん
Kofun1352	みやじんじゃうらやまぐんいちごうふん
Kofun1353	???
Kofun1354	???
Kofun1355	???
Kofun1356	???
Kofun1357	おおだいら
Kofun1358	ふくだ
Kofun1359	きゅうぶあたごづか
Kofun1360	おおとうか
Kofun1361	そうえいじにしうら
Kofun1362	りゅうかくじ
Kofun1363	わらびづか
Kofun1364	ふたごづか
Kofun1365	???
Kofun1366	だだおし
Kofun1367	???
Kofun1368	???
Kofun1369	???
Kofun1370	つかやまみなみ
Kofun1371	なかたかね
Kofun1372	ほうせいやま
Kofun1373	???
Kofun1374	やつぎせんげんやま
Kofun1375	したや
Kofun1376	ごうど
Kofun1377	きつねやま
Kofun1378	てんのうやま
Kofun1379	あきつねやま
Kofun1380	あおづか
Kofun1381	???
Kofun1382	しみずやま
Kofun1383	???
Kofun1384	???
Kofun1385	???
Kofun1386	???
Kofun1387	???
Kofun1388	ひかみてんのうやま
Kofun1389	???
Kofun1390	よしだゆぜんじんじゃ
Kofun1391	ほんごうやま
Kofun1392	こかいまつづか
Kofun1393	まえやま
Kofun1394	どうやまいなり
Kofun1395	らいでんづか
Kofun1396	うしづか
Kofun1397	えこだきんかんづか
Kofun1398	???
Kofun1399	???
Kofun1400	おおぞの
Kofun1401	かんすづか
Kofun1402	???
Kofun1403	???
Kofun1404	???
Kofun1405	???
Kofun1406	???
Kofun1407	はだおおぐろ
Kofun1408	???
Kofun1409	こうえんやま
Kofun1410	かみいずしま
Kofun1411	いまいずみぐちはちまんやま
Kofun1412	らいでんやま
Kofun1413	たけぎわ
Kofun1414	どうそじんうら
Kofun1415	わだやま
Kofun1416	ひるがみくるまづか
Kofun1417	しのだきつねづか
Kofun1418	ほーき
Kofun1419	やまと
Kofun1420	おかたかつか
Kofun1421	???
Kofun1422	???
Kofun1423	???
Kofun1424	???
Kofun1425	???
Kofun1426	???
Kofun1427	???
Kofun1428	???
Kofun1429	???
Kofun1430	???
Kofun1431	???
Kofun1432	???
Kofun1433	ふたつむろづか
Kofun1434	???
Kofun1435	???
Kofun1436	わかみやはちまんきた
Kofun1437	おおむろ
Kofun1438	はちまんやま1ごうふん
Kofun1439	しょうせんづか
Kofun1440	???
Kofun1441	つのづか
Kofun1442	だいこくづか
Kofun1443	めぬま
Kofun1444	しらいわちょうしづか
Kofun1445	かみきたばら
Kofun1446	ふたごづか
Kofun1447	いなりづか
Kofun1448	こしらがやま
Kofun1449	みなみしみず
Kofun1450	やだに
Kofun1451	やがたおおぐろ
Kofun1452	???
Kofun1453	???
Kofun1454	おおつか
Kofun1455	にしかた
Kofun1456	まるやま
Kofun1457	しばざき
Kofun1458	ふくだ
Kofun1459	すけどくるまづか
Kofun1460	あさくらたき
Kofun1461	たこだい
Kofun1462	みょうきょうじ
Kofun1463	まつじやま
Kofun1464	???
Kofun1465	???
Kofun1466	ごんげんどう
Kofun1467	???
Kofun1468	???
Kofun1469	???
Kofun1470	???
Kofun1471	かいごめ
Kofun1472	ゆみのき1ごうふん
Kofun1473	にしのやま
Kofun1474	むかいやま
Kofun1475	きょうづか
Kofun1476	えげやまにほんまつ
Kofun1477	ごんげんやま50ごうふん
Kofun1478	ねこづか
Kofun1479	いちのもとはかやま
Kofun1480	にいざわせんづか
Kofun1481	いまいけ
Kofun1482	さらいけ
Kofun1483	ふるいちくるまづか
Kofun1484	うしろさこやま
Kofun1485	うしぶみちゃうすやま
Kofun1486	ふたつかやま
Kofun1487	ひといち
Kofun1488	てんぼうだい
Kofun1489	???
Kofun1490	???
Kofun1491	???
Kofun1492	???
Kofun1493	???
Kofun1494	???
Kofun1495	???
Kofun1496	???
Kofun1497	きはらだい
Kofun1498	やまのね
Kofun1499	きねがもり
Kofun1500	しもとりわたはちまんづか
Kofun1501	よろいづか
Kofun1502	めづか
Kofun1503	たかだてやま
Kofun1504	さわのむら
Kofun1505	めいじむら
Kofun1506	ほうおうづか
Kofun1507	ちょうしづか
Kofun1508	くらがのまち
Kofun1509	ろくそんのうばら
Kofun1510	とづかやま
Kofun1511	うしぶし
Kofun1512	かしまさま
Kofun1513	まかどあたごづか
Kofun1514	せいしどう
Kofun1515	きゅうふたごやま
Kofun1516	ふたつやま
Kofun1517	ごめうししみずた
Kofun1518	おおつかごし
Kofun1519	めいじむら
Kofun1520	みなみしもてんのうやま
Kofun1521	みなみしもおおつか
Kofun1522	どてふたご
Kofun1523	ほりのうち
Kofun1524	だいにちやま
Kofun1525	しょうふくじ
Kofun1526	ゆいこづかばら
Kofun1527	どうざく
Kofun1528	ふるいどまえ
Kofun1529	やまくら
Kofun1530	さぜ
Kofun1531	ひたちせいき
Kofun1532	とざき
Kofun1533	いおりや
Kofun1534	ひがしのだい
Kofun1535	つかこし
Kofun1536	あやめづか
Kofun1537	こうだやま
Kofun1538	???
Kofun1539	???
Kofun1540	???
Kofun1541	かもいなりやま
Kofun1542	こくぶおおつか
Kofun1543	たかつきちゃうすやま
Kofun1544	ばんらいさん
Kofun1545	おおいど
Kofun1546	くらづか
Kofun1547	ごんげんやま14ごうふん
Kofun1548	くろいし
Kofun1549	びしゃもんづか
Kofun1550	なしもとみなみ
Kofun1551	みつよしいしづか
Kofun1552	ちゃうすやま
Kofun1553	こえだやま
Kofun1554	おか
Kofun1555	みょうとづか
Kofun1556	えざき
Kofun1557	ひがしづか
Kofun1558	???
Kofun1559	???
Kofun1560	???
Kofun1561	???
Kofun1562	???
Kofun1563	???
Kofun1564	???
Kofun1565	???
Kofun1566	???
Kofun1567	???
Kofun1568	???
Kofun1569	???
Kofun1570	???
Kofun1571	???
Kofun1572	???
Kofun1573	かわだそうやま
Kofun1574	かすがやま
Kofun1575	???
Kofun1576	???
Kofun1577	しいなざき
Kofun1578	うわのづか
Kofun1579	???
Kofun1580	???
Kofun1581	みずき
Kofun1582	なかごう
Kofun1583	???
Kofun1584	てらがうら
Kofun1585	からとやま
Kofun1586	もんじゅづか
Kofun1587	たちばな
Kofun1588	おおかめづか
Kofun1589	こやま
Kofun1590	???
Kofun1591	???
Kofun1592	???
Kofun1593	???
Kofun1594	???
Kofun1595	???
Kofun1596	まえの
Kofun1597	にしあかぼりいせき
Kofun1598	こかいてんじんやま
Kofun1599	おおとうか
Kofun1600	あくやま
Kofun1601	くらがのまち
Kofun1602	もとしまな
Kofun1603	ふじおかせんげんじんじゃ
Kofun1604	みなみはどりこうや
Kofun1605	どけふねづか
Kofun1606	とざき
Kofun1607	???
Kofun1608	あぜちいちごうふん
Kofun1609	そのだおおつかやま
Kofun1610	???
Kofun1611	???
Kofun1612	???
Kofun1613	???
Kofun1614	???
Kofun1615	かのうづか
Kofun1616	きばたじんじゃ
Kofun1617	おさんしゃ
Kofun1618	???
Kofun1619	えちぜんづか
Kofun1620	みのなかつか
Kofun1621	???
Kofun1622	たかはやしあたごやま
Kofun1623	かなぼり
Kofun1624	???
Kofun1625	よしかわきた
Kofun1626	ひめみや
Kofun1627	???
Kofun1628	???
Kofun1629	のせくら
Kofun1630	くろだ
Kofun1631	くきやま2ごうふん
Kofun1632	だいしやま
Kofun1633	はなやま8ごうふん
Kofun1634	いんべまえやま
Kofun1635	たにおおつかやま
Kofun1636	???
Kofun1637	???
Kofun1638	???
Kofun1639	???
Kofun1640	???
Kofun1641	???
Kofun1642	???
Kofun1643	かさや
Kofun1644	おおい
Kofun1645	おやけ
Kofun1646	ましこてんのうづか
Kofun1647	かわいいなりやま
Kofun1648	きくすいやま
Kofun1649	いなりまえ
Kofun1650	とざき
Kofun1651	おかのやま
Kofun1652	せんにんづか
Kofun1653	???
Kofun1654	???
Kofun1655	???
Kofun1656	???
Kofun1657	あかさか
Kofun1658	やばつるまきやま
Kofun1659	おおわだふじやま
Kofun1660	しもかわふちせんげんじんじゃ
Kofun1661	しんやしき
Kofun1662	じょうやま
Kofun1663	こやつ
Kofun1664	???
Kofun1665	???
Kofun1666	ひとつかやま
Kofun1667	とりいまえ
Kofun1668	こうやまいわがはな
Kofun1669	かわらだにいちごうふん
Kofun1670	のだ
Kofun1671	おもかげやま
Kofun1672	ひきじ
Kofun1673	???
Kofun1674	???
Kofun1675	???
Kofun1676	???
Kofun1677	???
Kofun1678	???
Kofun1679	???
Kofun1680	???
Kofun1681	もんじゅさん
Kofun1682	いなりづか
Kofun1683	みくりむら
Kofun1684	てんじんやま
Kofun1685	にこつか
Kofun1686	かめだ
Kofun1687	にってんがつづか
Kofun1688	むこうきたはら
Kofun1689	はちろうづか
Kofun1690	ぶたい
Kofun1691	しもごう
Kofun1692	くらがのまち
Kofun1693	しもさのてらまえ
Kofun1694	はぎわらづか
Kofun1695	なかにいさとすわやま
Kofun1696	やまぶしさく
Kofun1697	こまくぼ
Kofun1698	おおじんづか
Kofun1699	しろたやまきつねづか
Kofun1700	とば
Kofun1701	???
Kofun1702	わかみや
Kofun1703	みくりふたごやま
Kofun1704	かみねふたごづか
Kofun1705	びわばか
Kofun1706	ぼうずやま
Kofun1707	きゅうちゅうの
Kofun1708	きゅうちゅうの
Kofun1709	きゅうちゅうの
Kofun1710	きゅうちゅうの
Kofun1711	しまひさごづか
Kofun1712	にしはら
Kofun1713	さかねざん
Kofun1714	たいしのかろうど
Kofun1715	たてのだい
Kofun1716	ごりょう
Kofun1717	まつづか
Kofun1718	ふるやまはちまんづか
Kofun1719	せきもとさくらづか
Kofun1720	もばらあたごづか
Kofun1721	おおやまながつか
Kofun1722	こばしよこづか
Kofun1723	かみかずくるまづか
Kofun1724	よしざわこうしんづか
Kofun1725	くあいむら
Kofun1726	ふたつつか
Kofun1727	しょうしょうづか
Kofun1728	らいでんじんじゃあと
Kofun1729	こくうぞうやま
Kofun1730	みしまじんじゃ
Kofun1731	にいばやし
Kofun1732	さかなみしらかい
Kofun1733	わだ
Kofun1734	ゆさか
Kofun1735	よしの
Kofun1736	いわむろ
Kofun1737	こまくぼ
Kofun1738	たんごづか
Kofun1739	ごりょうづか
Kofun1740	てんのうづか
Kofun1741	にしおおすかこもた
Kofun1742	さくらだに
Kofun1743	ながさかふたごづか
Kofun1744	???
Kofun1745	たかとおやま
Kofun1746	みさじろししづか
Kofun1747	よろいづか
Kofun1748	???
Kofun1749	???
Kofun1750	???
Kofun1751	???
Kofun1752	???
Kofun1753	???
Kofun1754	???
Kofun1755	???
Kofun1756	???
Kofun1757	さいれんいちごうふん
Kofun1758	ながいけ
Kofun1759	やわたちゃうすやま
Kofun1760	はぎのしょうにごうふん
Kofun1761	ひがしくるまづか
Kofun1762	もりよんごうふん
Kofun1763	とうだやま
Kofun1764	めのこ
Kofun1765	なかのたにやま
Kofun1766	あんどうしぐんだい5しぐん1ごう
Kofun1767	たまてやま4ごう
Kofun1768	こまがたにきた
Kofun1769	しばたに
Kofun1770	ちゅうじょうづか
Kofun1771	みなみづか
Kofun1772	へいいちごう
Kofun1773	ふなかくしいちごうふん
Kofun1774	だんとくさん1ごう
Kofun1775	ふどうづか
Kofun1776	ひがしひらおまるやま
Kofun1777	いわむろいけ
Kofun1778	かぶとづか
Kofun1779	みやづか
Kofun1780	いんきやま
Kofun1781	おおたにたいしょうづか
Kofun1782	みやまえ
Kofun1783	かすがやま
Kofun1784	???
Kofun1785	???
Kofun1786	???
Kofun1787	???
Kofun1788	???
Kofun1789	ことひらやま
Kofun1790	すわじんじゃうら
Kofun1791	せいりょう
Kofun1792	ぜにがめづか
Kofun1793	なんだいぼう
Kofun1794	いやま
Kofun1795	やしまてんのうやま
Kofun1796	???
Kofun1797	???
Kofun1798	???
Kofun1799	???
Kofun1800	???
Kofun1801	???
Kofun1802	???
Kofun1803	???
Kofun1804	???
Kofun1805	???
Kofun1806	???
Kofun1807	???
Kofun1808	???
Kofun1809	???
Kofun1810	???
Kofun1811	???
Kofun1812	???
Kofun1813	???
Kofun1814	???
Kofun1815	???
Kofun1816	???
Kofun1817	???
Kofun1818	???
Kofun1819	???
Kofun1820	???
Kofun1821	???
Kofun1822	???
Kofun1823	???
Kofun1824	ふかざわ
Kofun1825	???
Kofun1826	???
Kofun1827	もりきた
Kofun1828	たごむら
Kofun1829	ふじやま
Kofun1830	???
Kofun1831	???
Kofun1832	???
Kofun1833	???
Kofun1834	ひさごづか
Kofun1835	くろだ
Kofun1836	にんぎょうづか
Kofun1837	???
Kofun1838	こくづか
Kofun1839	かわさき
Kofun1840	ままだくりやま
Kofun1841	きたごういなりやま
Kofun1842	じょうやま
Kofun1843	むかうだい
Kofun1844	やまぶしやま
Kofun1845	???
Kofun1846	???
Kofun1847	わかみややま
Kofun1848	てんのうざん
Kofun1849	ひやづか
Kofun1850	こまづか
Kofun1851	はなやま6ごうふん
Kofun1852	???
Kofun1853	???
Kofun1854	???
Kofun1855	ほりのうち
Kofun1856	???
Kofun1857	たのぐちおおつか
Kofun1858	???
Kofun1859	あんのやま
Kofun1860	びぜんくるまづか
Kofun1861	???
Kofun1862	つかばたけ
Kofun1863	たかでらやま
Kofun1864	にけんぢゃや
Kofun1865	きゅうちゅうの
Kofun1866	じゅうりんじ
Kofun1867	あかつか
Kofun1868	いな
Kofun1869	やまき
Kofun1870	びっちゅうひさごづか
Kofun1871	きたもろいなりづか
Kofun1872	つかさき
Kofun1873	おとかづか
Kofun1874	こうみょうどうぼち
Kofun1875	こまばふたごづか
Kofun1876	えいほうじうら
Kofun1877	やけやま
Kofun1878	よしいまち
Kofun1879	めぬまひょうたんづか
Kofun1880	こぬまごうち
Kofun1881	のはら
Kofun1882	ながおき
Kofun1883	とみた
Kofun1884	よどだい
Kofun1885	しょうふくじ
Kofun1886	あびこだいよんしょうがっこう
Kofun1887	ねじんじゃ
Kofun1888	たきのくちむこうだい
Kofun1889	おおだやま
Kofun1890	つかばら
Kofun1891	こまえかめづか
Kofun1892	あきばやま
Kofun1893	おだけがらぼやま
Kofun1894	てんじん
Kofun1895	???
Kofun1896	???
Kofun1897	???
Kofun1898	???
Kofun1899	???
Kofun1900	???
Kofun1901	???
Kofun1902	???
Kofun1903	???
Kofun1904	つかのこし
Kofun1905	ばんじんやま
Kofun1906	あおたにいしがみいちごう
Kofun1907	やまださくらだにいちごうふん
Kofun1908	もずめくるまづか
Kofun1909	ふたごやま
Kofun1910	つづやま
Kofun1911	まるやまいちごうふん
Kofun1912	おたびやまろくごうふん
Kofun1913	ごんげんやま51ごうふん
Kofun1914	だけ
Kofun1915	ほしづか
Kofun1916	くろいしひがし
Kofun1917	はしお
Kofun1918	むこうやま
Kofun1919	ちょうじゃがだいら
Kofun1920	???
Kofun1921	のみや
Kofun1922	???
Kofun1923	???
Kofun1924	???
Kofun1925	???
Kofun1926	???
Kofun1927	???
Kofun1928	???
Kofun1929	???
Kofun1930	???
Kofun1931	???
Kofun1932	???
Kofun1933	???
Kofun1934	???
Kofun1935	???
Kofun1936	やち
Kofun1937	かすかわむら
Kofun1938	あそおか・ごんげんどう
Kofun1939	???
Kofun1940	なんこうづか
Kofun1941	???
Kofun1942	???
Kofun1943	???
Kofun1944	あおりづか
Kofun1945	くきやま1ごうふん
Kofun1946	おおなる
Kofun1947	たからづか
Kofun1948	らいじんやま
Kofun1949	やな
Kofun1950	しんぷくじはちまんやま
Kofun1951	しんどうやま
Kofun1952	かぶらぎ
Kofun1953	きたうえはら
Kofun1954	ひらかさく
Kofun1955	???
Kofun1956	???
Kofun1957	???
Kofun1958	とのやま1ごうふん
Kofun1959	かもいけ
Kofun1960	にしやま
Kofun1961	???
Kofun1962	かたやま
Kofun1963	やべおおぐろ
Kofun1964	???
Kofun1965	???
Kofun1966	???
Kofun1967	おおだん
Kofun1968	きゅうちゅうの
Kofun1969	なかだい
Kofun1970	すわづか
Kofun1971	にしあかぼりきつねづか
Kofun1972	かみおおぞ
Kofun1973	みさとすわやま
Kofun1974	すわだい
Kofun1975	うちではら
Kofun1976	ぢづきやま
Kofun1977	あさごい
Kofun1978	まいづか
Kofun1979	にい
Kofun1980	???
Kofun1981	おとかづか
Kofun1982	やまさきやま
Kofun1983	ぶたい
Kofun1984	ませづか
Kofun1985	かしまづか
Kofun1986	ながくぼ
Kofun1987	こくうぞうもり
Kofun1988	ながぼり
Kofun1989	ますのうち
Kofun1990	こんぴらづか
Kofun1991	うしろしべ
Kofun1992	さんのうやまみなみづか
Kofun1993	ほうこうじ
Kofun1994	さかまき
Kofun1995	りゅうかくじ
Kofun1996	いなりまえ
Kofun1997	ものみづか
Kofun1998	わだひがしやま
Kofun1999	???
Kofun2000	さわ3ごうふん
Kofun2001	もりさんごうふん
Kofun2002	とうだいじやま
Kofun2003	てらさきかまだこたに
Kofun2004	ひらいみややま
Kofun2005	???
Kofun2006	ならばらてらやま
Kofun2007	かみよこのこまるやま
Kofun2008	???
Kofun2009	???
Kofun2010	???
Kofun2011	???
Kofun2012	???
Kofun2013	???
Kofun2014	???
Kofun2015	???
Kofun2016	???
Kofun2017	おやけ
Kofun2018	やまざき
Kofun2019	たかねふたごやま
Kofun2020	ほうしづか
Kofun2021	よこつかやま
Kofun2022	にっさいいしづか
Kofun2023	つばき
Kofun2024	たまがわだい
Kofun2025	???
Kofun2026	???
Kofun2027	しじょう
Kofun2028	にしほなみ
Kofun2029	???
Kofun2030	???
Kofun2031	???
Kofun2032	ごしゃじんじゃ
Kofun2033	せらだむら
Kofun2034	うえはすむら
Kofun2035	おんたけやま
Kofun2036	???
Kofun2037	かねだまるやま
Kofun2038	こしきさん
Kofun2039	???
Kofun2040	???
Kofun2041	???
Kofun2042	ふじやま
Kofun2043	???
Kofun2044	ななつぐろ
Kofun2045	こうのす
Kofun2046	こうしんだん
Kofun2047	じゅうおうだい
Kofun2048	じゅうおうだい
Kofun2049	おおみねやま
Kofun2050	きゅうちゅうの
Kofun2051	きゅうちゅうの
Kofun2052	きゅうちゅうの
Kofun2053	おおが
Kofun2054	こうだ
Kofun2055	たみや
Kofun2056	おおつかやま
Kofun2057	ふくだ
Kofun2058	ふくだ
Kofun2059	ふくだ
Kofun2060	いちはなよこづか
Kofun2061	むこうきたはら
Kofun2062	うしろくぼ
Kofun2063	かわらづか
Kofun2064	はりがやふたごづか
Kofun2065	じげんどう
Kofun2066	じょうやま
Kofun2067	かみふくだ
Kofun2068	ひなづか
Kofun2069	てんのうだい
Kofun2070	せきがしら
Kofun2071	まりやつ
Kofun2072	しろこま
Kofun2073	ほしやつうえ
Kofun2074	いなりまえ
Kofun2075	さんのうやま
Kofun2076	たけうちてんじんどう
Kofun2077	???
Kofun2078	???
Kofun2079	???
Kofun2080	???
Kofun2081	???
Kofun2082	???
Kofun2083	こひらさわ
Kofun2084	さんさい
Kofun2085	あげみぞ
Kofun2086	???
Kofun2087	???
Kofun2088	???
Kofun2089	???
Kofun2090	???
Kofun2091	???
Kofun2092	???
Kofun2093	???
Kofun2094	???
Kofun2095	???
Kofun2096	やまつてるじんじゃ
Kofun2097	ぼうずやまいちごう
Kofun2098	しばがはらろくごう
Kofun2099	うえすぎ1ごうふん
Kofun2100	こまがたにきつねづか
Kofun2101	おたびやま
Kofun2102	はかたに4ごうふん
Kofun2103	あいいちごうふん
Kofun2104	ふたごづか
Kofun2105	とのきくるまづか
Kofun2106	かんこうじじゅうごうふん
Kofun2107	いるさやまいちごうふん
Kofun2108	たまおかかんすづか
Kofun2109	めがやま
Kofun2110	てらやま
Kofun2111	じおんじいちごうふん
Kofun2112	しょうがくじづか
Kofun2113	りゅうおうざん
Kofun2114	たまきやま
Kofun2115	ひじり
Kofun2116	にいざわせんづか
Kofun2117	てらさき
Kofun2118	ちくりんじ
Kofun2119	しんめいじんじゃうらやま
Kofun2120	かさかみやま
Kofun2121	はなやま36ごうふん
Kofun2122	てらやま
Kofun2123	おおくまだん
Kofun2124	ふるみ
Kofun2125	おおひらやま
Kofun2126	つかのやま
Kofun2127	やまむら
Kofun2128	つぼかめやま
Kofun2129	あさい
Kofun2130	めぐりやま
Kofun2131	あかざこ
Kofun2132	???
Kofun2133	???
Kofun2134	???
Kofun2135	???
Kofun2136	???
Kofun2137	???
Kofun2138	???
Kofun2139	???
Kofun2140	???
Kofun2141	???
Kofun2142	???
Kofun2143	???
Kofun2144	???
Kofun2145	???
Kofun2146	???
Kofun2147	???
Kofun2148	???
Kofun2149	きよもりづか
Kofun2150	さんのうやま
Kofun2151	きたうえはら
Kofun2152	ちかながよつづか
Kofun2153	???
Kofun2154	おおがみ
Kofun2155	どうめき
Kofun2156	にしだ
Kofun2157	おだい
Kofun2158	???
Kofun2159	???
Kofun2160	ほしづか
Kofun2161	えんごじ
Kofun2162	???
Kofun2163	???
Kofun2164	???
Kofun2165	やまや
Kofun2166	???
Kofun2167	はばししづか
Kofun2168	???
Kofun2169	おおつか
Kofun2170	???
Kofun2171	しろいし
Kofun2172	ぶんぎょうかんやま
Kofun2173	うしぶし
Kofun2174	いわせきつねづか
Kofun2175	かみまるきざおうごんげん
Kofun2176	かいがやむら
Kofun2177	つかはら
Kofun2178	ねさき
Kofun2179	しもの・てらやつ
Kofun2180	うちで
Kofun2181	???
Kofun2182	???
Kofun2183	???
Kofun2184	???
Kofun2185	???
Kofun2186	???
Kofun2187	???
Kofun2188	たつがはな
Kofun2189	でばかめつか
Kofun2190	はいだじゅうろくごう
Kofun2191	きたたまやま
Kofun2192	ふたづか
Kofun2193	にのせいけ
Kofun2194	こせやま
Kofun2195	はなやま10ごうふん
Kofun2196	すげ
Kofun2197	おこもりやま
Kofun2198	まかべかんのんどう
Kofun2199	にしのみやじんじゃうら
Kofun2200	???
Kofun2201	???
Kofun2202	???
Kofun2203	もとやしき
Kofun2204	???
Kofun2205	つかばら
Kofun2206	ゆいこづかばら
Kofun2207	じほうじてんじんやま
Kofun2208	いくたの16ごうふん
Kofun2209	くまのどう
Kofun2210	とりいづか
Kofun2211	おやけ
Kofun2212	たかおじんじゃ
Kofun2213	きゅうこうむら
Kofun2214	どうみょうやま
Kofun2215	とどろやま
Kofun2216	しゃぐちづか
Kofun2217	かろうとやま
Kofun2218	こうぐうじんじゃ
Kofun2219	ほんごういなりづか
Kofun2220	みなみおおつか
Kofun2221	はんや
Kofun2222	うえのだい
Kofun2223	ばばさく
Kofun2224	とのがや
Kofun2225	みうら
Kofun2226	よしだ
Kofun2227	むこうやま
Kofun2228	たかのやまね
Kofun2229	???
Kofun2230	にしきぎづか
Kofun2231	きゅうちゅうの
Kofun2232	ながぼり
Kofun2233	みやした
Kofun2234	おおやまひょうたんづか
Kofun2235	しんめい
Kofun2236	めぬま
Kofun2237	だいぶつふたごづか
Kofun2238	りゅうかくじ
Kofun2239	ゆいこづかばら
Kofun2240	こうぼうじ
