key	value
Kofun930	滝の台古墳
Kofun931	王塚古墳
Kofun932	白鬚神社古墳
Kofun933	松島王墓古墳
Kofun934	東寺山2号墳
Kofun935	平井塚古墳
Kofun936	周防車塚古墳
Kofun937	権現山古墳
Kofun938	車坂古墳
Kofun939	西都原109号墳
Kofun940	立2号墳
Kofun941	太子堂塚古墳
Kofun942	下欠亀塚古墳
Kofun943	長谷津向山古墳
Kofun944	姉崎山王山古墳
Kofun945	神明1号墳
Kofun946	琴平山古墳
Kofun947	玉手山6号墳
Kofun948	丸山古墳
Kofun949	赤塚古墳
Kofun950	堂の森古墳
Kofun951	宍甘山王山古墳
Kofun952	長尾山古墳
Kofun953	桂萱大塚古墳
Kofun954	天神山古墳
Kofun955	別所鑵子塚古墳
Kofun956	井ノ奧4号墳
Kofun957	島津丸山古墳
Kofun958	釘崎1号墳
Kofun959	新原・奴山12号墳
Kofun960	西都原265号墳
Kofun961	雀宮牛塚古墳
Kofun962	道場塚古墳
Kofun963	熊野古墳
Kofun964	富士峰古墳
Kofun965	上郷瓢箪塚古墳
Kofun966	太田山12号墳
Kofun967	三池平古墳
Kofun968	処女塚古墳
Kofun969	東大寺山25号墳
Kofun970	馬ノ山2号墳
Kofun971	周布古墳
Kofun972	二子塚古墳
Kofun973	下山古墳
Kofun974	下北方3号墳
Kofun975	高山古墳
Kofun976	塚原1号墳
Kofun977	西高橋亀の子塚古墳
Kofun978	手間古墳
Kofun979	瓶ヶ盛古墳
Kofun980	夕向原1号墳
Kofun981	宍塚1号墳
Kofun982	中原古墳
Kofun983	阿曽岡・権現堂2号墳
Kofun984	大塚古墳
Kofun985	番山古墳
Kofun986	孫太夫山古墳
Kofun987	旗塚古墳
Kofun988	経石山古墳
Kofun989	名取薬師堂古墳
Kofun990	羽黒古墳
Kofun991	吸坂D13号墳
Kofun992	御墓山古墳
Kofun993	花山2号墳
Kofun994	古海36号墳
Kofun995	鳥取上高塚古墳
Kofun996	土口将軍塚古墳
Kofun997	江子田31号墳
Kofun998	塚崎40号墳
Kofun999	御猿堂古墳
Kofun1000	各和金塚古墳
Kofun1001	鎮守森古墳
Kofun1002	古城稲荷山古墳
Kofun1003	瓢塚古墳
Kofun1004	京銭塚古墳
Kofun1005	虎塚古墳
Kofun1006	地蔵塚古墳
Kofun1007	壬生亀塚古墳
Kofun1008	三味線塚古墳
Kofun1009	三社神社古墳
Kofun1010	長塚古墳
Kofun1011	吉岡大塚古墳
Kofun1012	和志山古墳
Kofun1013	姫小川古墳
Kofun1014	馬走塚古墳
Kofun1015	吉良八幡山古墳
Kofun1016	愛宕山1号墳
Kofun1017	貴人塚古墳
Kofun1018	御獅子塚古墳
Kofun1019	金津山古墳
Kofun1020	南アンド山古墳
Kofun1021	三国の鼻1号墳
Kofun1022	車塚古墳
Kofun1023	目達原大塚古墳
Kofun1024	小隈山古墳
Kofun1025	守山大塚古墳
Kofun1026	咸平長年里長鼓山古墳
Kofun1027	中井1号墳
Kofun1028	新田原52号墳
Kofun1029	古海松塚古墳
Kofun1030	上鞍掛塚A古墳
Kofun1031	沢野村47号墳
Kofun1032	薄根二子塚古墳
Kofun1033	笹鉾山1号墳
Kofun1034	小田茶臼塚古墳
Kofun1035	富士塚古墳
Kofun1036	御蔵山古墳
Kofun1037	桃井高塚古墳
Kofun1038	三之分目1号墳
Kofun1039	籾山1号墳
Kofun1040	瓢箪塚古墳
Kofun1041	板谷古墳
Kofun1042	関野1号墳
Kofun1043	不ヶ谷1号墳
Kofun1044	糠塚古墳
Kofun1045	梅の子塚2号墳
Kofun1046	宮山古墳
Kofun1047	九流谷古墳
Kofun1048	鍋塚古墳
Kofun1049	大塚古墳
Kofun1050	淀江向山4号墳
Kofun1051	北光寺1号墳
Kofun1052	美野高塚古墳
Kofun1053	朱千駄古墳
Kofun1054	奥の前1号墳
Kofun1055	一本松古墳
Kofun1056	愛宕山古墳
Kofun1057	対馬塚古墳
Kofun1058	ひょうたんびら古墳
Kofun1059	御手水古墳
Kofun1060	東新城古墳
Kofun1061	川南24号墳
Kofun1062	住吉1号墳
Kofun1063	念南寺古墳
Kofun1064	美土里村7号墳
Kofun1065	美九里村1号墳
Kofun1066	四十塚寅稲荷古墳
Kofun1067	舟塚原古墳
Kofun1068	戸崎5号墳
Kofun1069	狐山古墳
Kofun1070	神福神社古墳
Kofun1071	松原7号墳
Kofun1072	岩屋古墳
Kofun1073	新原・奴山24号墳
Kofun1074	津屋崎33号墳
Kofun1075	生目5号墳
Kofun1076	玉手山9号墳
Kofun1077	大島古墳
Kofun1078	筑波山古墳
Kofun1079	蔵塚古墳
Kofun1080	方領権現古墳
Kofun1081	勅使塚古墳
Kofun1082	銚子塚1号墳
Kofun1083	駒形大塚古墳
Kofun1084	淵の上古墳
Kofun1085	采女村30号墳
Kofun1086	駒寄村10号墳
Kofun1087	大覚寺山古墳
Kofun1088	雨の宮1号墳
Kofun1089	大森古墳
Kofun1090	二子塚古墳
Kofun1091	馬越長火塚古墳
Kofun1092	外山1号墳
Kofun1093	中畷古墳
Kofun1094	ヘボソ塚古墳
Kofun1095	川南23号墳
Kofun1096	上竹矢7号墳
Kofun1097	持田47号墳
Kofun1098	兼清塚古墳
Kofun1099	広瀬入道山古墳
Kofun1100	吉井町103号墳
Kofun1101	愛宕山古墳
Kofun1102	勝手塚古墳
Kofun1103	供養塚古墳
Kofun1104	蕃上山古墳
Kofun1105	物見櫓古墳
Kofun1106	諏訪山古墳
Kofun1107	胴山古墳
Kofun1108	井辺前山7号墳
Kofun1109	二子塚古墳
Kofun1110	大生西部4号墳
Kofun1111	竹下浅間山古墳
Kofun1112	長久保No.31古墳
Kofun1113	毘沙門山古墳
Kofun1114	西原古墳
Kofun1115	国分尼塚1号墳
Kofun1116	杉谷ガメ塚古墳
Kofun1117	城山古墳
Kofun1118	弘法山古墳
Kofun1119	御射山獅子塚古墳
Kofun1120	六部山3号墳
Kofun1121	笠取塚古墳
Kofun1122	荒木山西塚古墳
Kofun1123	スクモ塚1号墳
Kofun1124	免ヶ平古墳
Kofun1125	川南33号墳
Kofun1126	生目14号墳
Kofun1127	本庄26号墳
Kofun1128	本庄29号墳
Kofun1129	入定塚古墳
Kofun1130	金冠塚古墳
Kofun1131	観音塚古墳
Kofun1132	国越古墳
Kofun1133	牛伏4号墳
Kofun1134	星の宮浅間塚古墳
Kofun1135	石橋横塚古墳
Kofun1136	諏訪神社古墳
Kofun1137	郷部瓢塚古墳
Kofun1138	吉野1号墳
Kofun1139	庚申塚古墳
Kofun1140	御願塚古墳
Kofun1141	名草古墳
Kofun1142	飯塚2号墳
Kofun1143	篠塚稲荷古墳
Kofun1144	坂戸神社古墳
Kofun1145	大森古墳
Kofun1146	池田茶臼山古墳
Kofun1147	伊和中山1号墳
Kofun1148	新沢千塚500号墳
Kofun1149	平林古墳
Kofun1150	鋤崎古墳
Kofun1151	西都原100号墳
Kofun1152	片田山古墳
Kofun1153	広瀬長山古墳
Kofun1154	高瀬村42号墳
Kofun1155	志段味大塚古墳
Kofun1156	桐淵双子塚古墳
Kofun1157	大角山1号墳
Kofun1158	土塔山古墳
Kofun1159	灰塚山古墳
Kofun1160	石馬谷古墳
Kofun1161	西の妻1号墳
Kofun1162	川場村6号墳
Kofun1163	平井村431号墳
Kofun1164	秋葉山3号墳
Kofun1165	琵琶塚古墳
Kofun1166	持田62号墳
Kofun1167	西都原202号墳
Kofun1168	大生東部1号墳
Kofun1169	高坂諏訪山古墳
Kofun1170	佐是9号墳
Kofun1171	真里谷13号墳
Kofun1172	小田中亀塚古墳
Kofun1173	吸坂A3号墳
Kofun1174	柄鏡塚古墳
Kofun1175	王塚古墳
Kofun1176	七瀬双子塚古墳
Kofun1177	代田1号墳
Kofun1178	井辺前山24号墳
Kofun1179	山ノ神古墳
Kofun1180	元岡池ノ浦古墳
Kofun1181	西都原99号墳
Kofun1182	六野原3号墳
Kofun1183	判官塚古墳
Kofun1184	世良田二子塚古墳
Kofun1185	こうじ山古墳
Kofun1186	鞍塚古墳
Kofun1187	那須八幡塚古墳
Kofun1188	烏土塚古墳
Kofun1189	今岡古墳
Kofun1190	断上10号墳
Kofun1191	牧ノ原1号墳
Kofun1192	新田原68号墳
Kofun1193	真山古墳
Kofun1194	山居古墳
Kofun1195	宮山古墳
Kofun1196	石の梅古墳
Kofun1197	長泉寺裏山古墳
Kofun1198	東根大塚古墳
Kofun1199	飯盛山古墳
Kofun1200	臼ガ森古墳
Kofun1201	宮中野20号墳
Kofun1202	大生西部5号墳
Kofun1203	五所皇神社裏古墳
Kofun1204	寺山古墳
Kofun1205	愛宕山古墳
Kofun1206	おふじ権現古墳
Kofun1207	赤坂山1号墳
Kofun1208	福田5号墳
Kofun1209	梅曽大塚古墳
Kofun1210	田町古墳
Kofun1211	茂原権現山古墳
Kofun1212	笹原笹塚古墳
Kofun1213	山王山南塚2号墳
Kofun1214	飯塚1号墳
Kofun1215	緑町愛宕山古墳
Kofun1216	寺山古墳
Kofun1217	諏訪山古墳
Kofun1218	地蔵山古墳
Kofun1219	荒砥村355号墳
Kofun1220	木瀬村1号墳
Kofun1221	不二山古墳
Kofun1222	禅養寺東方古墳
Kofun1223	御廟塚古墳
Kofun1224	東浦古墳
Kofun1225	柊塚古墳
Kofun1226	諏訪山29号墳
Kofun1227	三ノ耕地1号墳
Kofun1228	大法寺古墳
Kofun1229	禅昌寺山古墳
Kofun1230	天神台古墳
Kofun1231	新林5号墳
Kofun1232	天王塚古墳
Kofun1233	佐是1号墳
Kofun1234	根上神社古墳
Kofun1235	鶴窪古墳
Kofun1236	下郡古墳
Kofun1237	手古塚古墳
Kofun1238	上野1号墳
Kofun1239	臼のほぞ古墳
Kofun1240	狐塚古墳
Kofun1241	馬乗山2号墳
Kofun1242	溝口の塚古墳
Kofun1243	西寺山古墳
Kofun1244	富塚古墳
Kofun1245	野口南大塚古墳
Kofun1246	東中道古墳
Kofun1247	円満寺山古墳
Kofun1248	東坂古墳
Kofun1249	磐田141号墳
Kofun1250	オシメンド森古墳
Kofun1251	味鋺長塚古墳
Kofun1252	能田旭西古墳
Kofun1253	鳥栖八剣社古墳
Kofun1254	富士山1号墳
Kofun1255	名越古墳
Kofun1256	越前塚古墳
Kofun1257	小松古墳
Kofun1258	泉西罐子塚古墳
Kofun1259	春日山E1号墳
Kofun1260	下戸山古墳
Kofun1261	皇子山1号墳
Kofun1262	西山7号墳
Kofun1263	巡礼塚古墳
Kofun1264	北山古墳
Kofun1265	加塚古墳
Kofun1266	奈具岡北1号墳
Kofun1267	郡川東塚古墳
Kofun1268	通法寺裏山古墳
Kofun1269	闘鶏山古墳
Kofun1270	六反池古墳
Kofun1271	御園古墳
Kofun1272	夢野丸山古墳
Kofun1273	妻塚古墳
Kofun1274	高井古墳
Kofun1275	庵ノ谷2号墳
Kofun1276	袋塚古墳
Kofun1277	額田部狐塚古墳
Kofun1278	星塚古墳
Kofun1279	珠城山3号墳
Kofun1280	安養院古墳
Kofun1281	芝ぞえ古墳
Kofun1282	讃岐神社古墳
Kofun1283	芝塚1号墳
Kofun1284	池田4号墳
Kofun1285	小山古墳
Kofun1286	嶽古墳
Kofun1287	国分寺古墳
Kofun1288	妙蓮寺山古墳
Kofun1289	波歌山古墳
Kofun1290	船山古墳
Kofun1291	狐塚古墳
Kofun1292	一宮天神山2号墳
Kofun1293	そうずぶう古墳
Kofun1294	尾ノ上古墳
Kofun1295	八人塚古墳
Kofun1296	曽我山古墳
Kofun1297	磯辺1号墳
Kofun1298	乗場古墳
Kofun1299	須多田ミソ塚古墳
Kofun1300	銭瓶塚古墳
Kofun1301	塩除古墳
Kofun1302	峯古墳
Kofun1303	築山古墳
Kofun1304	前隈山古墳
Kofun1305	馬場古墳
Kofun1306	福島4号墳
Kofun1307	お手長山古墳
Kofun1308	新田原47号墳
Kofun1309	花岡山古墳
Kofun1310	御嶽神社古墳
Kofun1311	大寺1号墳
Kofun1312	新田原56号墳
Kofun1313	ひょうたん塚古墳
Kofun1314	北ヶ谷1号墳
Kofun1315	竜ヶ塚古墳
Kofun1316	熊野神社古墳
Kofun1317	赤堀茶臼山古墳
Kofun1318	宇都宮古墳
Kofun1319	鷺棚1号墳
Kofun1320	小盛山古墳
Kofun1321	布勢古墳
Kofun1322	武宮古墳
Kofun1323	川東車塚古墳
Kofun1324	甲山古墳
Kofun1325	高取上の山古墳
Kofun1326	山下古墳
Kofun1327	上ノ坊古墳
Kofun1328	丑子塚古墳
Kofun1329	狐塚古墳
Kofun1330	神門4号墳
Kofun1331	小石塚古墳
Kofun1332	塚山古墳
Kofun1333	小丸山古墳
Kofun1334	上のびゅう塚古墳
Kofun1335	ひさご塚古墳
Kofun1336	旧寺1号墳
Kofun1337	高木森古墳
Kofun1338	木花1号墳
Kofun1339	上侍塚北古墳
Kofun1340	浄土山古墳
Kofun1341	高瀬行人塚古墳
Kofun1342	大生西部2号墳
Kofun1343	十万原古墳
Kofun1344	姫塚古墳
Kofun1345	佐久2号墳
Kofun1346	生野山銚子塚古墳
Kofun1347	秋葉山1号墳
Kofun1348	神奈備山古墳
Kofun1349	高塚古墳
Kofun1350	灰塚山1号墳
Kofun1351	森2号墳
Kofun1352	宮神社裏山古墳群1号墳
Kofun1353	長光寺山古墳
Kofun1354	川南4号墳
Kofun1355	浄土寺山古墳
Kofun1356	アブミ古墳
Kofun1357	大平1号墳
Kofun1358	福田15号墳
Kofun1359	久部愛宕塚古墳
Kofun1360	大稲荷2号墳
Kofun1361	宗永寺西裏古墳
Kofun1362	竜角寺57号墳
Kofun1363	蕨塚古墳
Kofun1364	二子塚古墳
Kofun1365	王塚古墳
Kofun1366	ダダヲシ古墳
Kofun1367	木塚古墳
Kofun1368	塚山古墳
Kofun1369	生目7号墳
Kofun1370	塚山南古墳
Kofun1371	中高根1号墳
Kofun1372	方聖山古墳
Kofun1373	廻田1号墳
Kofun1374	八ツ木浅間山古墳
Kofun1375	下谷A号墳
Kofun1376	神門3号墳
Kofun1377	狐山古墳
Kofun1378	天皇山1号墳
Kofun1379	秋常山2号墳
Kofun1380	青塚古墳
Kofun1381	馬場平古墳
Kofun1382	清水山古墳
Kofun1383	宮山1号墳
Kofun1384	けぼ山古墳
Kofun1385	石船塚古墳
Kofun1386	生目23号墳
Kofun1387	唐仁100号墳
Kofun1388	日上天王山古墳
Kofun1389	不動塚古墳
Kofun1390	吉田温泉神社古墳
Kofun1391	本郷山古墳
Kofun1392	古海松塚1号墳
Kofun1393	前山古墳
Kofun1394	堂山稲荷古墳
Kofun1395	雷電塚古墳
Kofun1396	牛塚古墳
Kofun1397	江子田金環塚古墳
Kofun1398	舟久保古墳
Kofun1399	小銚子塚古墳
Kofun1400	大園古墳
Kofun1401	鑵子塚古墳
Kofun1402	若宮古墳
Kofun1403	釘崎2号墳
Kofun1404	貝徳寺古墳
Kofun1405	長塚古墳
Kofun1406	赤門上古墳
Kofun1407	秦大𡉕古墳
Kofun1408	仁王塚古墳
Kofun1409	後円山古墳群南墳
Kofun1410	上出島2号墳
Kofun1411	今泉口八幡山古墳
Kofun1412	雷電山古墳
Kofun1413	竹際15号墳
Kofun1414	道祖神裏古墳
Kofun1415	和田山5号墳
Kofun1416	昼神車塚古墳
Kofun1417	信太狐塚古墳
Kofun1418	ホーキ古墳
Kofun1419	大和2号墳
Kofun1420	岡高塚古墳
Kofun1421	矢崎古墳
Kofun1422	竹島古墳
Kofun1423	大西妙見山古墳
Kofun1424	西方古墳
Kofun1425	鬼の枕古墳
Kofun1426	博多1号墳
Kofun1427	十蓮寺古墳
Kofun1428	岳崎古墳
Kofun1429	迫ノ上古墳
Kofun1430	西都原239号墳
Kofun1431	本庄38号墳
Kofun1432	塚崎11号墳
Kofun1433	二ッ室塚古墳
Kofun1434	北岡大塚古墳
Kofun1435	八代大塚古墳
Kofun1436	若宮八幡北古墳
Kofun1437	大室18号墳
Kofun1438	八幡山1号墳
Kofun1439	正仙塚古墳
Kofun1440	花見塚古墳
Kofun1441	角塚古墳
Kofun1442	大黒塚古墳
Kofun1443	目沼10号墳
Kofun1444	白岩銚子塚古墳
Kofun1445	上北原古墳
Kofun1446	二子塚古墳
Kofun1447	井ノ内稲荷塚古墳
Kofun1448	小白髪山古墳
Kofun1449	南清水古墳
Kofun1450	箭渓29号墳
Kofun1451	矢形大𡉕古墳
Kofun1452	王墓山古墳
Kofun1453	角房古墳
Kofun1454	大塚6号墳
Kofun1455	西方古墳
Kofun1456	丸山1号墳
Kofun1457	柴崎2号墳
Kofun1458	福田16号墳
Kofun1459	助戸車塚古墳
Kofun1460	朝倉瀧古墳
Kofun1461	多古台No.8地点第6号墳
Kofun1462	妙経寺古墳
Kofun1463	末寺山6号墳
Kofun1464	鳥越山古墳
Kofun1465	三角山古墳
Kofun1466	権現堂1号墳
Kofun1467	陣座ヶ谷古墳
Kofun1468	市杵嶋神社古墳
Kofun1469	中社古墳
Kofun1470	岸岡山22号墳
Kofun1471	垣籠古墳
Kofun1472	弓ノ木1号墳
Kofun1473	西ノ山古墳
Kofun1474	向山古墳
Kofun1475	経塚古墳
Kofun1476	会下山二本松古墳
Kofun1477	権現山50号墳
Kofun1478	猫塚古墳
Kofun1479	櫟本墓山古墳
Kofun1480	新沢千塚452号墳
Kofun1481	今池1号墳
Kofun1482	皿池古墳
Kofun1483	古市車塚古墳
Kofun1484	後﨏山古墳
Kofun1485	牛文茶臼山古墳
Kofun1486	二塚山古墳
Kofun1487	一日市古墳
Kofun1488	天望台古墳
Kofun1489	天王森西古墳
Kofun1490	弥次郎丸古墳
Kofun1491	関行丸古墳
Kofun1492	西原古墳
Kofun1493	樫山古墳
Kofun1494	檍1号墳
Kofun1495	清水西原2号墳
Kofun1496	高敞七岩里古墳
Kofun1497	木原台4号墳
Kofun1498	山の根古墳
Kofun1499	杵ガ森古墳
Kofun1500	下鳥渡八幡塚古墳
Kofun1501	鎧塚古墳
Kofun1502	女塚1号墳
Kofun1503	高舘山古墳
Kofun1504	沢野村105号墳
Kofun1505	明治村7号墳
Kofun1506	法皇塚古墳
Kofun1507	勅使塚古墳
Kofun1508	倉賀野町146号墳
Kofun1509	六孫王原古墳
Kofun1510	戸塚山139号墳
Kofun1511	牛伏2号墳
Kofun1512	鹿島様古墳
Kofun1513	馬門愛宕塚古墳
Kofun1514	勢至堂裏古墳
Kofun1515	旧二子山古墳
Kofun1516	二ツ山2号墳
Kofun1517	五目牛清水田古墳
Kofun1518	大塚越3号墳
Kofun1519	明治村20号墳
Kofun1520	南下天王山古墳
Kofun1521	南下大塚古墳
Kofun1522	土手二子古墳
Kofun1523	堀ノ内CK-1号墳
Kofun1524	大日山1号墳
Kofun1525	勝福寺2号墳
Kofun1526	油井古塚原19号墳
Kofun1527	道作15号墳
Kofun1528	古井戸前2号墳
Kofun1529	山倉1号墳
Kofun1530	佐是25号墳
Kofun1531	日立精機1号墳
Kofun1532	戸崎7号墳
Kofun1533	庵谷古墳
Kofun1534	東野台2号墳
Kofun1535	塚越古墳
Kofun1536	菖蒲塚古墳
Kofun1537	河田山60号墳
Kofun1538	椀貸山1号墳
Kofun1539	朝日山古墳
Kofun1540	茶臼山1号墳
Kofun1541	鴨稲荷山古墳
Kofun1542	国分大塚古墳
Kofun1543	高槻茶臼山古墳
Kofun1544	万籟山古墳
Kofun1545	大井戸古墳
Kofun1546	鞍塚古墳
Kofun1547	権現山14号墳
Kofun1548	黒石5号墳
Kofun1549	毘沙門塚古墳
Kofun1550	梨本南2号墳
Kofun1551	三吉石塚古墳
Kofun1552	茶臼山35号墳
Kofun1553	小枝山12号墳
Kofun1554	岡5号墳
Kofun1555	夫婦塚古墳
Kofun1556	江崎古墳
Kofun1557	東塚古墳
Kofun1558	大代古墳
Kofun1559	茶毘志山古墳
Kofun1560	久原遺跡Ⅱ区3号墳
Kofun1561	欠塚古墳
Kofun1562	新原・奴山30号墳
Kofun1563	卯内尺古墳
Kofun1564	東二塚古墳
Kofun1565	兜塚古墳
Kofun1566	重政古墳
Kofun1567	本庄34号墳
Kofun1568	三納35号墳
Kofun1569	三納28号墳
Kofun1570	唐仁16号墳
Kofun1571	端陵古墳
Kofun1572	竹ノ下3号墳
Kofun1573	川田ソウ山1号墳
Kofun1574	春日山E-12号墳
Kofun1575	井尻古墳
Kofun1576	弁天山古墳
Kofun1577	椎名崎1号墳
Kofun1578	上野塚古墳
Kofun1579	虚空蔵塚古墳
Kofun1580	明音寺古墳
Kofun1581	水木1号墳
Kofun1582	中郷古墳
Kofun1583	鎌切1号墳
Kofun1584	寺ヶ浦古墳
Kofun1585	唐櫃山古墳
Kofun1586	文殊塚古墳
Kofun1587	たちばな古墳
Kofun1588	大亀塚古墳
Kofun1589	小山古墳
Kofun1590	広政2号墳
Kofun1591	相の谷2号墳
Kofun1592	下三津西古墳
Kofun1593	茶筅塚古墳
Kofun1594	七ッ森C古墳
Kofun1595	西都原92号墳
Kofun1596	前野1号墳
Kofun1597	西赤堀遺跡1号墳
Kofun1598	古海天神山古墳
Kofun1599	大稲荷古墳
Kofun1600	阿久山古墳
Kofun1601	倉賀野町105号墳
Kofun1602	元島名3号前方後方墳
Kofun1603	藤岡浅間神社古墳
Kofun1604	南羽鳥高野1号墳
Kofun1605	土気舟塚古墳
Kofun1606	戸崎4号墳
Kofun1607	栗原2号墳
Kofun1608	案察使1号墳
Kofun1609	園田大塚山古墳
Kofun1610	丸山古墳
Kofun1611	ひさご塚古墳
Kofun1612	畠山古墳
Kofun1613	小隈1号墳
Kofun1614	チブサン古墳
Kofun1615	叶塚古墳
Kofun1616	木幡神社古墳
Kofun1617	御三社古墳
Kofun1618	獅子塚古墳
Kofun1619	越前塚古墳
Kofun1620	美野中塚古墳
Kofun1621	行人塚古墳
Kofun1622	高林愛宕山古墳
Kofun1623	金堀古墳
Kofun1624	城ノ越古墳
Kofun1625	良川北A12号墳
Kofun1626	姫宮古墳
Kofun1627	長泉寺山古墳
Kofun1628	船山1号墳
Kofun1629	乗鞍古墳
Kofun1630	黒田古墳
Kofun1631	岫山2号墳
Kofun1632	大師山古墳
Kofun1633	花山8号墳
Kofun1634	井辺前山6号墳
Kofun1635	谷大塚山古墳
Kofun1636	松本3号墳
Kofun1637	徳正寺山古墳
Kofun1638	石ヶ原古墳
Kofun1639	川南30号墳
Kofun1640	西都原1号墳
Kofun1641	本庄48号墳
Kofun1642	塚坊主古墳
Kofun1643	笠谷6号墳
Kofun1644	大井5号墳
Kofun1645	小宅12号墳
Kofun1646	益子天王塚古墳
Kofun1647	川井稲荷山古墳
Kofun1648	菊水山2号墳
Kofun1649	稲荷前1号墳
Kofun1650	戸崎1号墳
Kofun1651	岡ノ山古墳
Kofun1652	仙人塚古墳
Kofun1653	青塚古墳
Kofun1654	須多田上ノ口古墳
Kofun1655	手光大人4号墳
Kofun1656	フタツカサン古墳
Kofun1657	アカサカ古墳
Kofun1658	矢場鶴巻山古墳
Kofun1659	大和田富士山古墳
Kofun1660	下川淵浅間神社古墳
Kofun1661	新屋敷60号墳
Kofun1662	城山5号墳
Kofun1663	小谷1号墳
Kofun1664	清水9号墳
Kofun1665	妙見古墳
Kofun1666	人塚山古墳
Kofun1667	鳥居前古墳
Kofun1668	甲山岩ヶ鼻古墳
Kofun1669	瓦谷1号墳
Kofun1670	野田古墳
Kofun1671	面影山73号墳
Kofun1672	引地22号墳
Kofun1673	国高山古墳
Kofun1674	吉岡神社古墳
Kofun1675	位登古墳
Kofun1676	道善寺古墳
Kofun1677	七ッ森B古墳
Kofun1678	西都原226号墳
Kofun1679	三財2号墳
Kofun1680	咸平礼徳里新徳1号墳
Kofun1681	文珠山古墳
Kofun1682	稲荷塚古墳
Kofun1683	美九里村36号墳
Kofun1684	天神山古墳
Kofun1685	ニコ塚古墳
Kofun1686	亀田古墳
Kofun1687	日天月天塚古墳
Kofun1688	向北原8号墳
Kofun1689	八龍塚古墳
Kofun1690	舞台1号墳
Kofun1691	下郷10号墳
Kofun1692	倉賀野町55号墳
Kofun1693	下佐野寺前9号墳
Kofun1694	萩原塚古墳
Kofun1695	中新里諏訪山古墳
Kofun1696	山伏作1号墳
Kofun1697	駒久保6号墳
Kofun1698	大神塚古墳
Kofun1699	代田山狐塚古墳
Kofun1700	冨波古墳
Kofun1701	野藤1号墳
Kofun1702	若宮古墳
Kofun1703	美九里二子山古墳
Kofun1704	上根二子塚3号墳
Kofun1705	琵琶墓古墳
Kofun1706	坊主山古墳
Kofun1707	宮中野52号墳
Kofun1708	宮中野88号墳
Kofun1709	宮中野100号墳
Kofun1710	宮中野103号墳
Kofun1711	島瓢塚古墳
Kofun1712	西原古墳
Kofun1713	坂根山古墳
Kofun1714	大師の唐櫃古墳
Kofun1715	楯の台古墳
Kofun1716	御陵古墳
Kofun1717	松塚2号墳
Kofun1718	古山八幡塚古墳
Kofun1719	関本桜塚古墳
Kofun1720	茂原愛宕塚古墳
Kofun1721	大山長塚古墳
Kofun1722	小橋横塚古墳
Kofun1723	上加子車塚古墳
Kofun1724	吉沢庚申塚古墳
Kofun1725	九合村47号墳
Kofun1726	二ツ塚古墳
Kofun1727	少将塚古墳
Kofun1728	雷電神社跡古墳
Kofun1729	虚空蔵山古墳
Kofun1730	三島神社古墳
Kofun1731	新林2号墳
Kofun1732	坂並白貝41号墳
Kofun1733	和田1号墳
Kofun1734	湯坂22号墳
Kofun1735	吉野13号墳
Kofun1736	岩室5号墳
Kofun1737	駒久保10号墳
Kofun1738	丹後塚古墳
Kofun1739	御陵塚古墳
Kofun1740	天皇塚古墳
Kofun1741	西大須賀コモ田9号墳
Kofun1742	桜谷2号墳
Kofun1743	長坂二子塚古墳
Kofun1744	鉾ヶ崎4号墳
Kofun1745	高遠山古墳
Kofun1746	水城獅子塚古墳
Kofun1747	鎧塚古墳
Kofun1748	花岡山頂上古墳
Kofun1749	血松塚古墳
Kofun1750	住吉墓苑南古墳
Kofun1751	尾張戸神社古墳
Kofun1752	高塚山古墳
Kofun1753	南町古墳
Kofun1754	八重田11号墳
Kofun1755	吉良土古墳
Kofun1756	山神寄建神社古墳
Kofun1757	西羅1号墳
Kofun1758	長池古墳
Kofun1759	八幡茶臼山古墳
Kofun1760	萩之庄2号墳
Kofun1761	東車塚古墳
Kofun1762	森4号墳
Kofun1763	藤田山古墳
Kofun1764	メノコ古墳
Kofun1765	中ノ谷山古墳
Kofun1766	安堂支群第5支群1号墳
Kofun1767	玉手山4号墳
Kofun1768	駒ヶ谷北古墳
Kofun1769	芝谷古墳
Kofun1770	中将塚古墳
Kofun1771	南塚古墳
Kofun1772	平1号古墳
Kofun1773	舟隠1号墳
Kofun1774	檀特山1号墳
Kofun1775	不動塚1号墳
Kofun1776	東平尾マルヤマ古墳
Kofun1777	岩室池古墳
Kofun1778	兜塚古墳
Kofun1779	宮塚古墳
Kofun1780	インキ山古墳
Kofun1781	大谷大将塚古墳
Kofun1782	宮前3号墳
Kofun1783	春日山古墳
Kofun1784	造山2号墳
Kofun1785	薄井原古墳
Kofun1786	竹矢岩船古墳
Kofun1787	報恩寺4号墳
Kofun1788	松本1号墳
Kofun1789	琴平山古墳
Kofun1790	諏訪神社裏古墳
Kofun1791	青陵古墳
Kofun1792	銭瓶塚古墳
Kofun1793	南代防古墳
Kofun1794	井山古墳
Kofun1795	八島天王山古墳
Kofun1796	大元山古墳
Kofun1797	奥谷1号墳
Kofun1798	赤山古墳
Kofun1799	御産盥山古墳
Kofun1800	上ん山古墳
Kofun1801	番塚古墳
Kofun1802	重定古墳
Kofun1803	金比羅山古墳
Kofun1804	宮地嶽9号墳
Kofun1805	光正寺古墳
Kofun1806	日輪寺古墳
Kofun1807	新原・奴山1号墳
Kofun1808	山ノ鼻1号墳
Kofun1809	立野古墳
Kofun1810	長石二塚古墳
